"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:17:14.540,24.825855,102.850715,16.70,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,2,-60,96,-76.4,-11.3,7.6,7,Not Barred,6,6312,-40.1,504990,722,-75.5;-76.5;-86.3;-90.6,-,12.4;4.1;255;255,11.1;10.6;255;255,-40.9;-40.1,7;5;7;6;5;0;5;7;4,720;701;722;722;722;722;496;495;497,-125.2;-87.9;-75.2;-78.9;-86.8;-86;-83.6;-84.9;-110.4,-32.3;-16.5;-11.2;-11.4;-16.1;-13.5;-14.5;-19.2;-24.7,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;495;496;701;497;720,7;7;5;5;4;7,-,4;1;1;1;1;1,-76.4;-84.1;-84.6;-87.9;-110.4;-117.9,-11.3;-14.4;-14.2;-16.5;-24.7;-28.2,7.6;255;255;255;255;255,0.3,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,96,5,101,-,101,13,25.1,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.16,Rank 2,4,228,67,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,14,8,-3,-,67,-,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,775,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,203,1,41887,763,4,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,446,
20260725 15:17:15.556,24.825880,102.850679,16.24,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,2,-60,94,-74.8,-11.1,8.8,7,Not Barred,6,6312,-34.4,504990,722,-75.8;-84.9;-79.5;-90.5,-,11.8;7.7;255;255,11.5;12.5;255;255,-34.4;-39.3,7;5;7;6;0;3;4;4,720;701;722;722;722;722;496;495,-90;-106.7;-73.5;-78.3;-85.1;-87.4;-87.6;-80.7,-19.4;-25.4;-11;-11.3;-13.7;-14.6;-17.5;-11.4,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,722;495;720;496;701,7;4;7;4;5,-,4;1;1;1;1,-74.8;-81.3;-87.7;-87.7;-106.7,-11.1;-11.9;-17.9;-17.4;-25.4,8.8;255;255;255;255,0.3,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,96,6,101,-,101,13,24.5,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.43,Rank 2,4,264,68,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,13,9,-3,-,68,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,874,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,204,1,41887,865,13,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,446,
20260725 15:17:16.570,24.825893,102.850640,14.69,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,2,-60,90,-68.7,-10.6,13.7,7,Not Barred,6,6312,-35.4,504990,722,-70.6;-78.3;-75;-81.2,-,13.8;11.9;255;255,13.7;12;255;255,-35.4;-37,0;5;7;6;5;0;5;4,720;495;722;722;722;722;496;497,-117.3;-83.2;-68.6;-80.8;-83.6;-83.5;-85.2;-139.9,-29.4;-14.8;-10.5;-12.4;-14.7;-12.5;-16.1;-36.9,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,722;495;496;720;497,7;5;5;0;4,-,4;1;1;1;1,-68.7;-82.9;-86.2;-96.1;-139.9,-10.6;-13.9;-15.7;-21.1;-36.9,13.7;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,96,3,69,-,69,13,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.48,Rank 2,4,140,44,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,10,5,-3,-,44,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,982,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,199,1,41887,977,14,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,510,
20260725 15:17:17.579,24.825894,102.850602,14.26,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,2,-60,89,-67.7,-10.5,14.6,7,Not Barred,6,6312,-31.4,504990,722,-68.2;-69.1;-73.5;-94.7,-,18.8;13.6;255;255,21;18.9;255;255,-31.4;-36.4,0;3;7;6;0;5;5,720;495;722;722;722;722;496,-90;-83.6;-67.7;-79.5;-78.1;-83;-83.9,-20.4;-12.8;-10.5;-12.6;-11.5;-15.2;-15.4,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,722;495;496;720,7;3;5;0,-,4;1;1;1,-67.7;-82.6;-85.5;-90,-10.5;-13.3;-16.4;-19.1,14.6;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,4,101,-,101,13,24.6,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.26,Rank 2,4,192,49,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,9,1,-3,-,49,-,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,56,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,199,1,41887,55,4,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,276,
20260725 15:17:18.590,24.825884,102.850565,15.08,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,2,2,-60,85,-63.6,-10.4,21,7,Not Barred,6,6312,-28.8,504990,722,-66.4;-63.9;-74.9;-77,-,10.9;19.4;255;255,21.5;27.1;255;255,-32.6;-28.8,0;5;7;6;0;5;4,720;495;722;722;722;722;496,-87.1;-80.5;-63.6;-76.9;-79.4;-81;-86.9,-18.1;-13.2;-10.4;-11.7;-11.4;-12.8;-15.7,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,722;495;720;496,7;5;0;4,-,4;1;1;1,-63.6;-81.6;-86.6;-86.8,-10.4;-13.6;-17.9;-16.3,21;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,3,14,-,14,14,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.35,Rank 2,4,132,34,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,7,-3,-3,-,34,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,155,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,199,1,41887,145,17,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,285,
20260725 15:17:19.603,24.825864,102.850531,15.70,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,2,2,-60,85,-61.2,-10.5,18.9,7,Not Barred,6,6312,-22.6,504990,722,-60.4;-61.7;-66.4;-94.4,-,19.7;22.5;255;255,27.3;28.5;255;255,-22.6;-27.5,0;6;7;6;5;0;5,720;495;722;722;722;722;496,-80.3;-84.8;-61.2;-72.5;-75.2;-81.9;-99,-12.1;-17;-10.5;-10.8;-11.3;-14.4;-25.1,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,722;720;495;496,7;0;6;5,-,4;1;1;1,-61.2;-82.3;-85.1;-86.9,-10.5;-13.9;-16;-18.7,18.9;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,3,14,-,14,13,24.1,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.25,Rank 2,4,144,34,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,8,-6,-3,-,34,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,201,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,236,1,41887,209,17,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,285,
20260725 15:17:20.615,24.825836,102.850496,17.71,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,2,-60,85,-65.2,-10.6,11.5,7,Not Barred,6,6312,-31.3,504990,722,-75.5;-66.6;-76.6;-85.5,-,11.9;14.7;255;255,22.9;22.5;255;255,-36.8;-31.3,5;6;7;6;0;5;5;4,720;495;722;722;722;722;496;497,-88.5;-84.9;-65.2;-75.8;-78;-76.3;-108.3;-126,-18.9;-18.5;-10.5;-11.7;-11.5;-11.5;-28.1;-31.5,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,722;495;720;496;497,7;6;5;5;4,-,4;1;1;1;1,-65.2;-86.5;-87.9;-89.1;-126,-10.6;-18.6;-18.3;-20.1;-31.5,11.5;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,68,3,14,-,14,14,24.1,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.26,Rank 2,4,0,34,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,8,0,-3,-,34,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,201,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,236,1,41887,209,17,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,285,
20260725 15:17:21.623,24.825806,102.850461,18.72,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,2,2,-60,75,-55.9,-10.4,21.3,7,Not Barred,6,6312,-18.3,504990,722,-54.8;-56.2;-67;-78.4,-,19.1;23;255;255,22.1;24.8;255;255,-18.3;-20.1,6;6;7;3;4;6;3;4;5,720;495;722;722;722;722;496;497;721,-84.5;-82.8;-55.9;-74.5;-76.7;-78.3;-85.5;-155.9;-81.5,-18;-17;-10.4;-10.9;-11.2;-12.3;-20.9;-43;-14.9,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;495;721;720;496;497,7;6;5;6;3;4,-,4;1;1;1;1;1,-55.9;-82.6;-83.6;-84.2;-85.3;-155.9,-10.4;-17.8;-17;-17.7;-20.1;-43,21.3;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,72,4,101,-,101,13,28,31,31,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.00,Rank 2,4,8,33,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,0,-10,-3,-,33,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,461,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,207,1,41887,455,13,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,160,
20260725 15:17:22.630,24.825773,102.850423,20.20,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,2,2,-60,80,-63.8,-10.5,14.7,7,Not Barred,6,6312,-29.9,504990,722,-61.4;-65.9;-62.1;-75.8,-,10.9;6;255;255,31;24.2;255;255,-30.6;-29.9,0;5;7;6;3;5;3;4;5,720;495;722;722;722;722;496;497;721,-80.7;-81.2;-63.5;-73.6;-72.9;-72.9;-85.8;-111.9;-94.2,-15.6;-16.6;-10.5;-11.7;-10.6;-11.3;-21.6;-28.2;-20.5,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;720;495;496;721;497,7;0;5;3;5;4,-,4;1;1;1;1;1,-63.8;-81.5;-81.5;-87.4;-95.4;-111.9,-10.5;-17.1;-17;-21.3;-22.2;-28.2,14.7;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,72,4,69,-,69,14,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.02,Rank 2,4,148,33,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,7,0,-3,-,33,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,499,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,191,0,41887,474,1,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,160,
20260725 15:17:23.642,24.825738,102.850384,20.88,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,2,2,-60,80,-57.7,-10.4,17.5,7,Not Barred,6,6312,-20.9,504990,722,-59.1;-61.6;-66.9;-72.6,-,21.7;19.2;255;255,30.2;26.3;255;255,-20.9;-27,0;6;7;6;4;0;5;5;4,720;495;722;722;722;722;496;721;497,-80.3;-79.6;-57.7;-72.1;-79;-75.5;-90.7;-83.7;-89,-15.7;-20.1;-10.4;-11.3;-12.3;-12;-21.9;-17.6;-17.9,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;495;720;721;496;497,7;6;0;5;5;4,-,4;1;1;1;1;1,-57.7;-81.2;-82.3;-84.5;-85.8;-89,-10.4;-19.5;-15.5;-18.6;-20.3;-17.9,17.5;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,72,2,69,-,69,13,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.27,Rank 2,4,4,40,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,6,-5,-3,-,40,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,609,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,203,0,41887,474,1,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,160,
20260725 15:17:24.652,24.825706,102.850343,20.09,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,69,-49.1,-10.4,27.4,7,Not Barred,6,6312,-11.6,504990,722,-47.1;-52.5;-54.1;-65.4,-,29.6;22.9;255;255,29.1;34.8;255;255,-11.6;-19,6;6;7;3;2;6;3;5;4,720;495;722;722;722;722;496;721;497,-102.4;-78.4;-49.1;-69.2;-73.1;-71.9;-80.6;-72.9;-155.8,-27.7;-19.7;-10.4;-10.8;-11.4;-12.3;-22;-11.7;-42.9,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;721;495;720;496;497,7;5;6;6;3;4,-,4;1;1;1;1;1,-49.1;-75.6;-79.5;-81;-81.4;-155.8,-10.4;-14.5;-19.6;-18;-20.8;-42.9,27.4;255;255;255;255;255,0.7,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,2,349,-,349,13,24.3,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.01,Rank 2,4,36,40,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,-5,-15,-3,-,40,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,763,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,195,1,41887,757,4,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,184,
20260725 15:17:25.664,24.825673,102.850299,20.30,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,76,-55.5,-10.4,23.6,7,Not Barred,6,6312,-20,504990,722,-56.5;-62;-66.2;-72.8,-,23.6;22.6;10.8;10.3,31.9;29.4;28.8;23.9,-20;-45.3;-31.6;-24,6;6;7;6;5;3;4;5;4,720;495;722;722;722;722;496;721;497,-94.9;-85.4;-55.5;-72.3;-76;-73.4;-86.4;-82.6;-156,-20.7;-19.3;-10.4;-11.4;-12.9;-11;-20.6;-18;-43,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;720;495;721;496;497,7;6;6;5;4;4,-,4;1;1;1;1;1,-55.5;-78.5;-81.4;-84.6;-87;-156,-10.4;-14.7;-18.8;-17;-20.1;-43,23.6;255;255;255;255;255,5.6,24,2,QPSK,-,72.7,0,22.7,4.5,0.00,0.00,0.08,0.09,0,2,Rank 3,18,416,20,101,-,101,13,24.8,31,25,256QAM,0,SMDL,0,0,0,0.00,0.06,0.00,0.07,Rank 2,4,288,52,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,6,-3,-3,-,52,-,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,864,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,215,1,41887,858,13,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,10944,
20260725 15:17:26.670,24.825638,102.850261,19.37,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,78,-56.3,-10.4,24.9,7,Not Barred,6,6312,-18.3,504990,722,-54.9;-59;-60.5;-77.6,-,23.1;18.3;15.9;7.1,31.6;32.2;28.5;21.4,-19.9;-41.5;-20;-18.3,5;6;7;3;6;4;3;5,720;495;722;722;722;722;496;721,-76.2;-78.3;-56.3;-70.8;-69.8;-75.2;-80.6;-78.4,-15.5;-17.7;-10.4;-10.7;-10.9;-11.2;-21.6;-16.8,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,722;720;495;496;721,7;5;6;3;5,-,4;1;1;1;1,-56.3;-77;-78.3;-80.3;-80.6,-10.4;-14.4;-17.8;-21.4;-17.1,24.9;255;255;255;255,5.6,24,2,QPSK,-,72.7,0,22.7,4.5,0.05,0.05,0.00,0.00,0,2,Rank 3,18,416,4,129,-,129,12,24.6,31,25,256QAM,0,SMDL,0,0,0,0.06,0.00,0.07,0.53,Rank 2,4,220,48,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,0,-1,-3,-,48,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,951,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,191,0,41887,926,4,0,0,Pass,1,QPSK,2,16,3,0,15,30kHz,Re trans.,-,10944,
20260725 15:17:27.678,24.825608,102.850226,17.21,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,77,-56.2,-10.4,21.3,7,Not Barred,6,6312,-20,504990,722,-63.2;-56.2;-61.9;-72.2,-,22.5;21.1;255;255,33.2;30.4;255;255,-20;-21.9,6;6;7;6;3;5;3;5,720;495;722;722;722;722;496;721,-78.8;-80.8;-56.2;-68;-67.6;-69.3;-81.1;-96,-20.8;-21.9;-10.4;-10.8;-10.6;-11.6;-21.2;-23.7,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,722;720;496;495;721,7;6;3;6;5,-,4;1;1;1;1,-56.2;-77.4;-79.2;-80.5;-81.8,-10.4;-18.4;-20.5;-21.9;-15.6,21.3;255;255;255;255,1.7,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,3,Rank 1,16,48,1,101,-,101,13,24,25,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.07,0.40,Rank 2,4,28,30,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,3,-3,-3,-,30,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,44,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,195,1,41887,37,3,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,559,
