"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:31:48.723,24.831811,102.844348,18.65,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981196,1575679,12,Normal,-,1,41,100,100,504990,-,475,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,106,-87.6,-11.7,2.7,0,Not Barred,6,6312,-54.4,504990,475,-95.1;-92.8;-94.5;-114.8,-,2.1;0.4;255;255,6.1;4.5;255;255,-55.1;-73.5;-54.4;-56.9,7;2;0;7;4;2;2;3;5;4,8;476;475;475;475;475;511;665;664;614,-108.9;-88.2;-89.6;-87.4;-96.2;-96.2;-97.2;-98.7;-98.9;-103,-24;-12.5;-11.8;-11.5;-14.1;-16.6;-18.7;-13.9;-15.3;-20,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,475;476;8;511;665;664;614,0;2;7;2;3;5;4,-,4;1;1;1;1;1;1,-87.6;-88.3;-96.4;-97.3;-99.3;-100.2;-103,-11.7;-12.2;-16.2;-18.5;-14.7;-16.9;-20,2.7;255;255;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,9,69,-,69,11,20.6,31,20,256QAM,0,SMDL,0,0,8.1,0.00,0.00,0.06,0.27,Rank 2,5,341,74,-,2 x 2,HandOver,24962,Free,17,FORMAT_0,249,127,Success,24962,5,-,19,17,-1,-,74,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,10A34B1D,14,18,30kHz,960,-,5,1,-,-,New trans.,0,0,256QAM,160,1,24962,9,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,350,
20260725 15:31:49.739,24.831834,102.844391,18.25,1938,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981196,1575679,12,Normal,-,1,41,100,100,504990,-,475,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,4,2,-60,106,-89,-12.1,5.6,0,Not Barred,6,6312,-51.6,504990,475,-85.8;-95.8;-88.9;-108.7,-,7.3;3.5;255;255,6.1;2.1;255;255,-51.6;-57.9,7;2;0;7;2;4;3;3;4;4;1,8;476;475;475;475;475;511;665;664;614;944,-109.6;-92.3;-89.5;-86.9;-93.1;-94.7;-104.7;-99;-102.9;-108.7;-99.4,-23.7;-12.6;-11.9;-11.5;-15.5;-13.2;-17.8;-14.9;-17;-21.1;-17.2,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,475;476;511;8;944;665;664;614,0;2;3;7;1;3;4;4,-,4;1;1;1;1;1;1;1,-89;-92.4;-96.3;-97.1;-99.4;-100;-101.4;-108.7,-12.1;-12.9;-15.9;-16.9;-17.2;-15.8;-16.2;-21.1,5.6;255;255;255;255;255;255;255,0.9,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,16,176,3,69,-,69,11,20.5,31,20,256QAM,0,SMDL,0,0,29.2,0.00,0.00,0.01,0.51,Rank 2,5,120,35,-,2 x 2,HandOver,24962,Free,17,FORMAT_0,249,127,Success,24962,5,-,19,19,-1,-,35,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,10A34B1D,116,18,30kHz,1057,-,5,1,-,-,New trans.,0,0,256QAM,179,1,24962,62,11,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1195,
20260725 15:31:50.755,24.831855,102.844435,18.18,1938,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981196,1575679,12,Normal,-,1,41,100,100,504990,-,475,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,2,-60,108,-90.4,-13,1,0,Not Barred,6,6312,-53.4,504990,475,-95.6;-96.1;-98.3;-109.9,-,0.8;2.8;5.6;5.5,8.3;0.7;6.9;0.5,-53.4;-72.4;-57.6;-54.8,7;2;0;7;5;4;2;3;5;4;1,8;476;475;475;475;475;511;665;664;614;944,-98.4;-85.2;-91.1;-88.9;-98.6;-97.9;-92;-95.4;-101.3;-105.6;-139.7,-17.4;-11.3;-13.6;-12.1;-14.6;-15.2;-16.4;-11.8;-16.6;-21;-35.7,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,475;476;511;665;8;664;614;944,0;2;2;3;7;5;4;1,-,4;1;1;1;1;1;1;1,-90.4;-86.1;-92;-97.1;-99.1;-101.5;-105.6;-139.7,-13;-11.4;-16.2;-13.5;-17.6;-16.8;-21;-35.7,1;255;255;255;255;255;255;255,0.9,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,176,7,106,-,106,13,21,31,20,256QAM,0,SMDL,0,0,4.7,0.00,0.00,0.01,0.17,Rank 2,5,320,86,-,4 x 4,HandOver,24962,Free,17,FORMAT_0,249,127,Success,24962,5,-,22,22,-1,-,86,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,10A34B1D,246,19,30kHz,936,-,5,1,-,-,New trans.,0,1,64QAM,140,1,24962,242,0,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,1195,
20260725 15:31:51.770,24.831883,102.844479,19.30,1938,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,1,-60,106,-85.8,-11.9,6,2,Not Barred,6,6312,-46.9,504990,476,-86.5;-83.2;-94.5;-103.9,-,5.9;-1.1;-2.2;-6.2,11;8.8;9.9;8,-46.9;-72.1;-53.6;-48,7;2;1;0;7;0;2;3;4;1,8;476;476;476;476;475;511;665;664;944,-106.8;-85.1;-84.8;-89.8;-93.8;-90;-90.5;-96.1;-101.7;-124.7,-22.6;-12.2;-10.8;-13.2;-15.8;-13;-16.1;-13.3;-18.9;-30.2,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,476;475;511;665;8;664;944,2;0;2;3;7;4;1,-,4;1;1;1;1;1;1,-85.8;-90.3;-90.6;-96.8;-100.7;-102.1;-124.7,-11.9;-13.2;-16;-14.6;-18.3;-18.7;-30.2,6;255;255;255;255;255;255,0.8,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 2,16,128,7,153,-,153,8,20.4,31,20,256QAM,0,SMSL,1.3,0,18.2,0.00,0.00,0.02,0.48,Rank 1,5,376,86,-,4 x 4,HandOver,26111,Free,17,FORMAT_0,375,57,Success,26111,5,-,19,7,2,-,86,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,10A34B1D,337,8,30kHz,1057,-,5,1,-,-,New trans.,0,0,256QAM,211,1,26111,339,1,0,2,Pass,0,QPSK,0,48,1,0,2,30kHz,Re trans.,-,663,
20260725 15:31:52.784,24.831913,102.844521,19.26,1938,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981196,1575679,12,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,1,-60,107,-85.7,-11.7,5.3,2,Not Barred,6,6312,-47.8,504990,476,-85.9;-86.8;-95.1;-110.5,-,-2.2;1.6;-9.3;4.8,11.7;6.8;5.9;7.7,-47.8;-70.3;-53.8;-54.8,6;2;1;0;4;7;2;3;4,8;476;476;476;476;475;511;665;664,-102.9;-85.7;-84;-91.2;-94.7;-85.5;-89.7;-92.9;-99.4,-18.6;-12.1;-10.9;-13.5;-16.3;-11.4;-14.2;-13;-17.7,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,476;475;511;665;664;8,2;7;2;3;4;6,-,4;1;1;1;1;1,-85.7;-87.1;-89.9;-94.1;-100.9;-101.7,-11.7;-12.8;-14;-14.2;-17.7;-19,5.3;255;255;255;255;255,0.5,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,1,Rank 1,22,520,17,69,-,69,11,23.1,31,22,256QAM,0,SMDL,1.1,0,3.3,0.00,0.00,0.04,0.54,Rank 2,5,442,80,-,4 x 4,HandOver,26111,Free,17,FORMAT_0,375,57,Success,26111,5,-,19,8,2,-,80,-,4,13,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,10A34B1D,444,18,30kHz,992,-,5,1,-,-,New trans.,0,0,256QAM,211,1,26111,419,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2609,
20260725 15:31:53.802,24.831939,102.844560,17.03,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,1,-60,108,-86.3,-12.4,1.9,2,Not Barred,6,6312,-46.1,504990,476,-82.3;-90.4;-94;-110.3,-,-2.5;-14.2;-9;-0.7,10.5;3.9;6.7;5.1,-47.4;-71;-52.3;-46.1,7;2;0;1;3;7;2;3;6,8;476;476;476;476;475;511;665;664,-112.7;-86.3;-92;-85.6;-94.9;-89.5;-86.8;-93.3;-126.4,-26.6;-13.1;-13.2;-10.9;-16.7;-11.7;-13.6;-14.5;-30.1,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,476;511;475;665;8;664,2;2;7;3;7;6,-,4;1;1;1;1;1,-86.3;-87.9;-90.3;-94.5;-102.2;-120.1,-12.4;-13.9;-12.4;-14.4;-19.9;-27.4,1.9;255;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,25,3,Rank 2,28,144,10,92,-,92,9,22.3,31,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.10,0.67,Rank 2,5,190,77,-,4 x 4,HandOver,26111,Free,17,FORMAT_0,375,57,Success,26111,5,-,19,12,2,-,77,-,3,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,10A34B1D,542,19,30kHz,960,-,5,1,-,-,New trans.,0,1,256QAM,211,1,26111,538,0,0,0,Pass,1,QPSK,1,16,3,0,15,30kHz,Re trans.,-,768,
20260725 15:31:54.811,24.831964,102.844595,15.34,1938,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-2,1,-60,107,-85.8,-11.6,9,2,Not Barred,6,6312,-46.4,504990,476,-80.3;-91.1;-92.6;-112.3,-,10;1.6;1.2;3.1,18.4;14.2;16;12.2,-46.4;-66.4;-50.5;-52.3,6;2;1;0;4;0;2;3;5,8;476;476;476;476;475;511;665;664,-99.4;-85;-86.2;-91.3;-94.3;-92.9;-88;-91.3;-104.8,-17.8;-12.2;-11.1;-12.9;-13.8;-16.2;-16.9;-13.2;-18.3,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,476;511;665;475;8;664,2;2;3;0;6;5,-,4;1;1;1;1;1,-85.8;-88.7;-92.7;-93.1;-99.4;-104.8,-11.6;-16.7;-13.3;-14.5;-17.8;-18.3,9;255;255;255;255;255,1.8,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 2,19,552,11,69,-,69,9,22.3,31,31,256QAM,0,SMSL,2.8,0,18.6,0.00,0.00,0.08,0.30,Rank 1,5,672,87,-,4 x 4,HandOver,25068,Free,17,FORMAT_0,375,127,Success,25068,5,-,19,9,3,-,87,-,3,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,654,18,30kHz,1185,-,5,1,-,-,New trans.,0,0,256QAM,219,1,25068,650,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,4034,
20260725 15:31:55.824,24.831982,102.844630,14.11,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-2,1,-60,104,-79.5,-10.7,11.7,2,Not Barred,6,6312,-43.6,504990,476,-78.6;-79.8;-90;-93.2,-,12.7;10.8;-0.5;13.4,22.9;20.4;17.4;20.4,-43.6;-57.9;-52;-44.5,6;2;1;0;4;7;2;3;5;3,8;476;476;476;476;475;511;665;664;474,-112.4;-79.9;-78.1;-83.7;-87.6;-88.6;-93;-93.3;-126.8;-97.6,-24.1;-10.8;-10.6;-10.9;-11.8;-12.6;-21.4;-13.6;-31.7;-18.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,476;475;511;665;474;8;664,2;7;2;3;3;6;5,-,4;1;1;1;1;1;1,-79.5;-89;-93.3;-93.4;-97.6;-112.4;-126.8,-10.7;-13.4;-21.3;-13.7;-18.4;-24.1;-31.7,11.7;255;255;255;255;255;255,1.8,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.04,0.04,12.5,1,Rank 1,19,552,36,69,-,69,13,25.3,31,25,256QAM,0,SMDL,0.8,0,0.8,0.01,0.00,0.29,0.99,Rank 2,5,595,171,-,4 x 4,HandOver,25068,Free,17,FORMAT_0,375,127,Success,25068,5,-,19,0,3,-,171,-,5,31,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,723,8,30kHz,1249,-,5,1,-,-,New trans.,0,0,256QAM,99,1,25068,718,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,4034,
20260725 15:31:56.834,24.831987,102.844671,16.06,1938,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,1,-60,92,-71.8,-10.5,10.7,2,Not Barred,6,6312,-35,504990,476,-72.6;-70.3;-86.2;-90.2,-,13.1;12.3;255;255,25;30.6;255;255,-37.3;-35,6;2;1;0;4;7;3;3,8;476;476;476;476;475;474;665,-107.3;-71.1;-70.6;-75.7;-80.3;-76.5;-142;-90.7,-25.8;-10.5;-10.5;-10.6;-11.3;-11.6;-37.9;-15.7,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,476;475;665;8;474,2;7;3;6;3,-,4;1;1;1;1,-71.8;-76.6;-90.8;-107.3;-142,-10.5;-11.7;-15.8;-25.8;-37.9,10.7;255;255;255;255,2,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,2,Rank 1,19,432,4,106,-,106,13,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.29,1.05,Rank 2,4,67,44,-,4 x 4,HandOver,25068,Free,17,FORMAT_0,375,127,Success,25068,5,-,4,-6,3,-,44,-,5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,843,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,196,1,25068,838,3,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,2383,
20260725 15:31:57.847,24.831983,102.844717,17.64,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,1,-60,94,-76.4,-10.6,12.1,2,Not Barred,6,6312,-39.8,504990,476,-79;-76.1;-80.7;-97.7,-,11.4;12.8;255;255,18.9;25.5;255;255,-42.6;-39.8,3;2;1;0;4;7,665;476;476;476;476;475,-96.2;-76.4;-74.8;-79.3;-82.5;-84.3,-20.7;-10.6;-10.6;-10.6;-11;-12.3,255;255;255;255;255;255,1;0;0,504990;504990;504990,476;475;665,2;7;3,-,4;1;1,-76.4;-85.5;-92.7,-10.6;-15.2;-19.7,12.1;255;255,2,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,19,432,4,69,-,69,12,24.5,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.13,Rank 2,4,156,48,-,2 x 2,HandOver,25068,Free,17,FORMAT_0,375,127,Success,25068,5,-,9,-1,3,-,48,-,5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,934,18,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,231,1,25068,857,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2383,
20260725 15:31:58.856,24.831969,102.844762,17.93,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,1,-60,100,-80.7,-10.9,13.5,2,Not Barred,6,6312,-48.1,504990,476,-86.6;-81.6;-88.2;-103.9,-,5.9;13.5;255;255,13.7;14.2;255;255,-48.1;-48.6,3;2;1;3;0;7;6,665;476;476;476;476;475;8,-88.3;-80.3;-79.7;-86;-85;-87;-95.5,-15.2;-10.7;-10.7;-12.3;-11.4;-12.3;-18.7,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,476;475;665;8,2;7;3;6,-,4;1;1;1,-80.7;-88.5;-89;-95.5,-10.9;-13.6;-15.4;-18.7,13.5;255;255;255,0.5,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,4,69,-,69,13,23.3,24,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.27,Rank 2,4,56,48,-,2 x 2,HandOver,25068,Free,17,FORMAT_0,375,127,Success,25068,5,-,14,4,3,-,48,-,5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,10,18,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,199,1,25068,1005,4,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,313,
20260725 15:31:59.868,24.831947,102.844802,17.71,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,1,-60,101,-80.3,-10.9,9.9,2,Not Barred,6,6312,-44.6,504990,476,-79.9;-87.2;-81.1;-102.7,-,7.8;10.3;255;255,22.1;15.7;255;255,-44.6;-47.8,3;2;1;6;0;7;6,665;476;476;476;476;475;8,-93.9;-80.2;-79.5;-87;-83.7;-88.1;-113,-17.8;-10.9;-10.7;-11.7;-10.9;-12.8;-27.6,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,476;475;665;8,2;7;3;6,-,4;1;1;1,-80.3;-89.5;-94.4;-113,-10.9;-13.4;-17.3;-27.6,9.9;255;255;255,0.5,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,4,69,-,69,13,22.5,23,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.10,Rank 2,4,8,48,-,2 x 2,HandOver,25068,Free,17,FORMAT_0,375,127,Success,25068,5,-,14,4,3,-,48,-,5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,50,18,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,199,1,25068,1005,4,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,313,
20260725 15:32:00.880,24.831923,102.844840,16.38,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6453981197,1575679,13,Normal,-,1,41,100,100,504990,-,476,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,1,-60,103,-81.5,-10.9,14.3,2,Not Barred,6,6312,-44,504990,476,-74.7;-81.3;-88.2;-101.7,-,10;11.3;255;255,16.9;17.3;255;255,-51.6;-44,3;2;1;0;4;7;1;4,665;476;476;476;476;475;511;614,-90.8;-80.9;-81;-86.6;-90.4;-89.1;-132.5;-136,-15.1;-10.9;-10.7;-12.1;-13;-12.9;-34.7;-34.4,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,476;475;665;511;614,2;7;3;1;4,-,4;1;1;1;1,-81.5;-90.5;-90.9;-130;-136,-10.9;-13.5;-15;-32.9;-34.4,14.3;255;255;255;255,0.5,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,1,106,-,106,13,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.01,Rank 2,4,60,16,-,2 x 2,HandOver,25068,Free,17,FORMAT_0,375,127,Success,25068,5,-,16,8,3,-,16,-,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E7767060,220,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,191,1,25068,215,3,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,313,
