"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 14:26:01.866,24.823937,102.850463,24.88,1943,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,3,-60,105,-86.7,-11.9,12.1,2,Not Barred,6,6312,-47.9,504990,238,-83.6;-91.8;-125.6;-97,-,12.1;5.7;255;255,23.4;25.2;255;255,-47.9;-52.1,1;7;6;2;3;5;6;6;3;0,252;494;239;238;238;238;238;237;720;945,-104.4;-96.8;-100.1;-85.6;-87.8;-96.3;-97.8;-94.8;-86.1;-105.7,-18.4;-13.7;-19.1;-10.7;-13.8;-14.6;-17;-13.8;-12.3;-18.7,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,238;720;237;494;239;252;945,2;3;6;7;6;1;0,-,4;1;1;1;1;1;1,-86.7;-86.8;-96;-96.9;-101.6;-104.4;-105.7,-11.9;-12.1;-14.8;-13.8;-18.5;-18.4;-18.7,12.1;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,48,3,69,-,69,11,19.4,22,20,256QAM,0,SMDL,0,0,48.9,0.00,0.00,0.00,0.20,Rank 2,4,188,56,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,11,21,8,28,56,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,665,9,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,162,1,9892,637,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,207,
20260725 14:26:02.874,24.823981,102.850511,25.06,1943,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,3,-60,102,-82.9,-10.8,13,2,Not Barred,6,6312,-40.1,504990,238,-82.1;-85.1;-121;-98.7,-,12;11.4;255;255,25.7;26.2;255;255,-40.1;-43.8,1;0;6;2;3;5;6;6;3;0,252;494;239;238;238;238;238;237;720;945,-100.5;-122;-93.7;-82.1;-83.7;-92.1;-94.5;-92.7;-92.1;-129.9,-15.7;-27.2;-15.4;-10.5;-11.1;-12.8;-16.5;-14.3;-16.9;-31,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,238;720;237;239;494;252;945,2;3;6;6;0;1;0,-,4;1;1;1;1;1;1,-82.9;-91.9;-94.1;-94.4;-99.7;-100.5;-129.9,-10.8;-14.7;-15.3;-15.3;-17.2;-15.7;-31,13;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,48,6,69,-,69,11,21.7,31,23,256QAM,0,SMDL,0,0,16.2,0.00,0.00,0.00,0.27,Rank 2,4,464,104,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,6,17,8,28,104,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,752,19,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,151,1,9892,726,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,207,
20260725 14:26:03.882,24.824027,102.850559,25.31,1943,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,3,-60,100,-81,-10.7,13.4,2,Not Barred,6,6312,-39.4,504990,238,-81.6;-80.5;-119.9;-104.6,-,11.1;13.4;255;255,24.1;25.8;255;255,-39.4;-43.1,4;7;6;2;3;5;6;6,720;494;239;238;238;238;238;237,-93;-95.9;-93.5;-80.3;-81.9;-90.6;-91.4;-90.1,-14.9;-15.9;-16.4;-10.5;-11;-12.8;-15.5;-14.1,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,238;237;720;239;494,2;6;4;6;7,-,4;1;1;1;1,-81;-91.8;-93.3;-94.3;-95.8,-10.7;-15.1;-15.7;-16;-15.9,13.4;255;255;255;255,2.7,13,2,QPSK,-,85.7,0,14.3,0,0.00,0.00,0.01,0.01,0,1,Rank 1,16,112,1,69,-,69,11,22.9,25,22,256QAM,0,SMDL,0,0,0,0.03,0.03,0.05,0.73,Rank 2,4,176,68,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,7,14,8,28,68,-,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,849,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,124,1,9892,822,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1101,
20260725 14:26:04.895,24.824074,102.850607,25.56,1944,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,3,-60,100,-80.4,-10.7,12.8,2,Not Barred,6,6312,-38.8,504990,238,-79.9;-83.6;-118.8;-93.8,-,12.8;11.4;255;255,29;27.4;255;255,-38.8;-43.3,4;7;6;2;3;6;5;6;4,720;494;239;238;238;238;238;237;497,-106.2;-94.1;-93.3;-80;-81;-90.1;-90.4;-90;-99.7,-22;-14.4;-16.9;-10.6;-10.7;-14.6;-12.6;-14.5;-20.2,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;237;494;239;720;497,2;6;7;6;4;4,-,4;1;1;1;1;1,-80.4;-91.7;-94.1;-94.9;-96.1;-99.7,-10.7;-15.2;-14.4;-16.1;-16.8;-20.2,12.8;255;255;255;255;255,2.7,13,2,QPSK,-,85.7,0,14.3,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,112,4,106,-,106,12,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.30,Rank 2,4,176,45,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,7,9,8,28,45,-,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,973,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,155,1,9892,948,14,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,1101,
20260725 14:26:05.901,24.824121,102.850655,25.88,1944,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,3,-60,99,-80,-10.6,14.3,2,Not Barred,6,6312,-44,504990,238,-82.2;-81.6;-120.5;-101.1,-,13.2;14.3;255;255,28;28.2;255;255,-44;-45.9,4;7;6;2;3;5;6;6,720;494;239;238;238;238;238;237,-96.9;-92.5;-93.4;-79.7;-80.4;-89.6;-90;-89.1,-18.5;-13.6;-17.5;-10.5;-10.6;-12.4;-14.3;-14.1,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,238;237;494;239;720,2;6;7;6;4,-,4;1;1;1;1,-80;-90.4;-92.5;-94.3;-97.4,-10.6;-14.8;-13.6;-17.1;-18.2,14.3;255;255;255;255,3.5,17,2,QPSK,-,80,15,5,0,0.00,0.00,0.01,0.01,0,2,Rank 1,25,512,18,106,-,106,12,24.9,26,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.33,Rank 2,4,432,102,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,6,5,8,28,102,-,3,18,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,19,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,155,1,9892,1018,14,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,11843,
20260725 14:26:06.913,24.824166,102.850701,23.65,1944,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,3,-60,99,-80.3,-10.6,17.6,2,Not Barred,6,6312,-44.5,504990,238,-79.7;-80.7;-117.9;-97.1,-,14.2;17.6;255;255,25.5;24.8;255;255,-44.5;-46.1,4;7;6;2;3;5;6;6;4,720;494;239;238;238;238;238;237;532,-136.9;-99.7;-96.5;-80.1;-80.4;-89.6;-90;-90.3;-100.3,-35.2;-19.8;-20.7;-10.5;-10.6;-12.5;-14.1;-14.6;-20.5,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;237;239;494;532;720,2;6;6;7;4;4,-,4;1;1;1;1;1,-80.3;-92;-97.7;-99.7;-100.3;-136.9,-10.6;-15.9;-18.2;-19.8;-20.5;-35.2,17.6;255;255;255;255;255,0.7,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.09,0.09,0,1,Rank 1,16,48,1,69,-,69,11,24.8,25,25,256QAM,0,SMDL,0,0,0,0.03,0.02,0.04,0.81,Rank 2,4,228,64,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,3,5,8,28,64,-,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,143,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,155,1,9892,126,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,244,
20260725 14:26:07.927,24.824206,102.850740,20.27,1945,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,3,-60,97,-78.4,-10.5,18.2,2,Not Barred,6,6312,-35.5,504990,238,-78;-80.2;-114.3;-92.8,-,17.8;18.9;5.1;3.9,27.1;25.8;255;255,-35.5;-40.4,4;3;6;2;3;5;4;6;1,532;494;239;238;238;238;238;237;720,-93.8;-94.2;-96.5;-78;-79;-87.9;-89.3;-89.7;-137.5,-17.7;-22.1;-20.8;-10.4;-10.6;-12.2;-12.8;-12.7;-35.7,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;237;532;494;239;720,2;6;4;3;6;1,-,4;1;1;1;1;1,-78.4;-91.1;-94;-95.7;-97.1;-137.5,-10.5;-14.4;-18.2;-17.6;-18.3;-35.7,18.2;255;255;255;255;255,0.7,2,0,QPSK,-,100,0,0,0,0.06,0.06,0.00,0.00,0,1,Rank 1,16,48,2,141,-,141,12,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.01,0.00,0.42,Rank 2,4,128,32,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,2,4,8,28,32,-,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,229,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,175,1,9892,203,17,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,244,
20260725 14:26:08.941,24.824245,102.850780,20.81,1945,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,3,3,-60,98,-78.2,-10.5,16.9,2,Not Barred,6,6312,-43.8,504990,238,-78.6;-80.6;-117.5;-92.7,-,14.6;16.9;255;255,26.4;27.8;255;255,-43.8;-44.8,4;7;6;2;3;5;4;6;4,532;494;239;238;238;238;238;237;720,-94.3;-98.6;-94.5;-77.9;-78.4;-87.3;-89.5;-88.3;-137.3,-17;-18.9;-18.3;-10.5;-10.6;-12.1;-13.4;-12.9;-35.5,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;237;532;239;494;720,2;6;4;6;7;4,-,4;1;1;1;1;1,-78.2;-89.9;-92.6;-95.9;-98.6;-142.6,-10.5;-14.5;-17.1;-18.1;-18.9;-37.6,16.9;255;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,0,69,-,69,12,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.24,Rank 2,4,112,33,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,3,4,8,28,33,-,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,351,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,176,1,9892,326,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,210,
20260725 14:26:09.953,24.824284,102.850819,21.35,1945,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,3,-60,97,-78.6,-10.5,19.4,2,Not Barred,6,6312,-42.8,504990,238,-77.5;-80.5;-116;-91,-,19.4;17.5;255;255,24.8;24.3;255;255,-42.8;-44.6,6;7;4;2;3;5;6;6;4,532;494;239;238;238;238;238;237;497,-92.9;-98.7;-95.2;-78.1;-79.2;-87.5;-87.8;-88.3;-123.1,-19.4;-19.9;-18;-10.4;-10.5;-12.2;-14.4;-13.9;-30.3,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;237;532;239;494;497,2;6;6;4;7;4,-,4;1;1;1;1;1,-78.6;-89.4;-93.7;-96.7;-98.7;-123.1,-10.5;-14.7;-18.2;-17.9;-19.9;-30.3,19.4;255;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,3,106,-,106,12,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.21,Rank 2,4,140,34,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,1,5,8,28,34,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,449,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,119,1,9892,446,0,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,210,
20260725 14:26:10.960,24.824321,102.850859,20.34,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,3,-60,104,-81.3,-10.7,9.1,2,Not Barred,6,6312,-44.6,504990,238,-87.9;-88.9;-120.3;-91.2,-,8.1;5.6;255;255,22.7;21.1;255;255,-44.6;-47.3,6;7;4;2;3;6;1;6;4,532;494;239;238;238;238;238;237;497,-91.3;-100.6;-93.4;-82.8;-80.3;-88.2;-88.3;-87.3;-100.4,-17.9;-18.9;-16.9;-10.7;-10.7;-14.1;-11.2;-14.4;-21.1,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;237;532;239;497;494,2;6;6;4;4;7,-,4;1;1;1;1;1,-81.3;-88.3;-92.2;-95;-100.4;-100.6,-10.7;-14.4;-16.3;-16.7;-21.1;-18.9,9.1;255;255;255;255;255,5.3,15,2,QPSK,-,66.7,11.1,22.2,0,0.00,0.00,0.00,0.00,0,2,Rank 1,21,196,8,69,-,69,11,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.26,Rank 2,4,248,87,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,5,13,8,28,87,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,552,18,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,139,1,9892,552,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,3425,
20260725 14:26:11.966,24.824358,102.850893,18.32,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,3,-60,101,-82.6,-11,10.4,2,Not Barred,6,6312,-44.1,504990,238,-80.5;-83.3;-124.3;-85.7,-,8.8;8.6;255;255,14.8;14.7;255;255,-44.1;-47.1,6;7;6;2;3;1;5;6;7,532;494;239;238;238;238;238;237;722,-93.9;-100.5;-93.1;-82.3;-82.4;-88.7;-90.1;-92.9;-94.8,-18;-19.9;-16.8;-10.8;-11;-12;-13.6;-17.3;-15.5,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,238;237;532;239;722;494,2;6;6;6;7;7,-,4;1;1;1;1;1,-82.6;-94.1;-94.1;-94.3;-97.3;-100.5,-11;-17.3;-17.9;-17.8;-17.1;-19.9,10.4;255;255;255;255;255,0.3,2,0,QPSK,-,100,0,0,0,0.02,0.02,0.03,0.03,0,1,Rank 1,16,96,5,69,-,69,7,24.7,31,25,256QAM,0,SMDL,0,0,0,0.01,0.01,0.00,0.46,Rank 2,4,372,104,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,6,9,8,28,104,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,653,19,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,179,1,9892,653,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,408,
20260725 14:26:12.972,24.824391,102.850916,14.47,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,3,-60,102,-80.6,-11,8.7,2,Not Barred,6,6312,-45.1,504990,238,-81.9;-89.4;-118;-81.7,-,8.8;7.5;255;255,11.4;12.3;255;255,-45.1;-53.3,6;7;5;2;3;5;6;5;7;4,532;494;239;238;238;238;238;237;722;497,-96.3;-122.2;-95.5;-79.9;-87.5;-92;-93.5;-94;-93.3;-97.2,-20.5;-29.9;-19.2;-10.8;-12.9;-16.3;-17;-16.5;-13.9;-17.2,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,238;722;237;239;497;532;494,2;7;5;5;4;6;7,-,4;1;1;1;1;1;1,-80.6;-93.9;-95.6;-96.1;-97.2;-97.7;-122.2,-11;-14.3;-18;-19.8;-17.2;-19.5;-29.9,8.7;255;255;255;255;255;255,0.3,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,96,5,69,-,69,7,22.7,31,22,256QAM,0,SMDL,0,0,0.9,0.00,0.00,0.04,0.68,Rank 2,4,424,104,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,6,10,8,28,104,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,710,8,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,107,1,9892,653,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,408,
20260725 14:26:13.985,24.824424,102.850927,13.07,1946,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,3,-60,110,-90.4,-11.7,4.1,2,Not Barred,6,6312,-52.8,504990,238,-95.1;-104.9;-130.3;-106.1,-,6.1;5;255;255,14.3;11.2;255;255,-52.8;-59.6,3;5;0;2;3;4;1;7;7;4;3,532;720;239;238;238;238;238;237;722;497;494,-96.8;-116;-110.7;-89.8;-95.7;-97.9;-95.7;-100.4;-90.4;-102.5;-110.1,-14.3;-21.6;-22;-11.3;-14.7;-16.4;-12.5;-21.3;-11.4;-18.3;-22.9,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,238;722;532;237;497;239;494;720,2;7;3;7;4;0;3;5,-,4;1;1;1;1;1;1;1,-90.4;-90.4;-97.1;-100.5;-103.8;-107.4;-109.5;-116.9,-11.7;-11.4;-15;-21.2;-18.6;-20.8;-22.7;-22.1,4.1;255;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,1,69,-,69,10,16.9,30,16,64QAM,0,SMDL,0,15.7,77.1,0.00,0.00,0.04,0.71,Rank 2,4,332,71,-,2 x 2,HandOver,9892,Free,17,FORMAT_0,7,57,Success,9892,11,-,6,21,8,28,71,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,828,19,30kHz,496,-,4,1,-,-,New trans.,0,0,256QAM,123,1,9892,803,14,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,138,
