"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:39:54.588,24.825970,102.845169,22.46,1936,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443487245,1573117,13,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,2,0,-60,94,-74.5,-10.7,13.8,1,Not Barred,6,6312,-38.1,504990,7,-72.2;-75.4;-82.5;-81.7,-,8.4;6.8;11.1;12.6,11.6;11.4;11.2;13.4,-38.1;-55.1;-45.5;-43,1;0;3;7;1;5;0,7;7;7;7;252;254;6,-74.1;-82.6;-86;-86.7;-84.7;-85.8;-88.2,-10.7;-12.3;-11.4;-15.9;-20;-11.4;-17.6,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,7;252;254;6,1;1;5;0,-,4;1;1;1,-74.5;-82.6;-85.5;-88.2,-10.7;-14.1;-13.8;-17.6,13.8;255;255;255,4.5,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.03,0.03,16.7,1,Rank 3,20,600,29,69,-,69,11,23.6,31,25,256QAM,0,SMDL,2.7,0,5.4,0.00,0.00,0.00,0.49,Rank 2,4,296,119,-,4 x 4,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,8,3,-3,-,119,-,4,25,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,501,18,30kHz,848,-,4,1,-,-,-,0,1,256QAM,171,1,45314,498,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,4489,
20260725 15:39:55.597,24.825997,102.845224,22.86,1936,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443487243,1573117,11,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,2,0,-60,92,-74.1,-10.5,19.4,1,Not Barred,6,6312,-29.9,504990,7,-71.7;-78.1;-76.7;-82.1,-,14.9;9.3;18.8;14.4,15.6;13.5;14.1;15.9,-41.1;-49.6;-40.4;-29.9,1;2;3;0;1;1;0,7;7;7;7;252;254;6,-72.9;-77.6;-80.3;-81.9;-80;-82.6;-86.5,-10.5;-10.5;-10.6;-12.6;-19.4;-22.5;-16.4,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,7;252;254;6,1;1;1;0,-,4;1;1;1,-74.1;-80.4;-83.7;-86.5,-10.5;-18.6;-18.8;-16.4,19.4;255;255;255,4.5,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,20,600,29,76,-,76,8,24.4,31,23,256QAM,0,SMDL,0,0,0,0.01,0.00,0.09,0.51,Rank 2,4,300,119,-,4 x 4,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,6,2,-3,-,119,-,4,25,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,551,18,30kHz,992,-,4,1,-,-,-,0,0,256QAM,171,1,45314,546,2,0,0,Pass,0,QPSK,0,16,4,0,15,30kHz,Re trans.,-,4489,
20260725 15:39:56.609,24.826026,102.845278,22.82,1936,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443487243,1573117,11,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,2,0,-60,89,-72.1,-10.6,21.9,1,Not Barred,6,6312,-30.1,504990,7,-74.5;-66.1;-71.9;-78.3,-,12.4;25.3;255;255,12.5;17.7;255;255,-37.8;-30.1,1;0;3;7;1;0;0;4,7;7;7;7;252;254;6;721,-71.5;-78.5;-79.2;-82.1;-79.2;-91.1;-83.4;-95.5,-10.5;-11.8;-10.5;-11.5;-19.7;-21.8;-16.7;-18.8,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,7;252;6;254;721,1;1;0;0;4,-,4;1;1;1;1,-72.1;-79.4;-83.4;-89.2;-95.5,-10.6;-19.1;-16.7;-19.5;-18.8,21.9;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,100,8,69,-,69,9,25.5,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.09,0.09,Rank 2,4,48,42,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,7,2,-3,-,42,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,697,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,140,1,45314,692,12,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,357,
20260725 15:39:57.620,24.826055,102.845329,22.25,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-60,78,-60.1,-10.4,27.1,1,Not Barred,6,6312,-22,504990,7,-65;-57.7;-64.4;-69.7,-,20.3;27.1;255;255,9.9;23.6;255;255,-25.4;-22,1;0;7;2;1;7;0;4,7;7;7;7;252;254;6;721,-60.1;-69.1;-72.6;-75.8;-68.1;-89.4;-77;-85.9,-10.4;-10.8;-10.6;-10.7;-20.2;-23;-18.7;-15.8,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,7;252;6;254;721,1;1;0;7;4,-,4;1;1;1;1,-60.1;-68.1;-77;-85.5;-85.9,-10.4;-20.2;-18.7;-21.2;-15.8,27.1;255;255;255;255,0.4,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,152,8,60,-,60,9,24.3,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.24,Rank 2,4,132,45,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,4,-12,-3,-,45,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,809,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,175,1,45314,804,11,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,569,
20260725 15:39:58.626,24.826087,102.845379,22.36,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-60,88,-71,-10.5,18.2,1,Not Barred,6,6312,-35,504990,7,-72.6;-67.8;-68.7;-77.5,-,10.2;18.2;255;255,10.9;17;255;255,-35;-38,1;2;0;6;1;7;0;4,7;7;7;7;252;254;6;721,-70;-72.9;-78.9;-82.2;-81.5;-91.9;-83.8;-87.7,-10.6;-10.4;-12.1;-10.8;-20.4;-18.7;-15.6;-14.7,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,7;252;6;721;254,1;1;0;4;7,-,4;1;1;1;1,-71;-81.5;-83.8;-87.7;-91.5,-10.5;-20.3;-15.6;-14.7;-19.9,18.2;255;255;255;255,0.4,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,152,8,60,-,60,6,23.8,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.13,Rank 2,4,76,45,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,11,-1,-3,-,45,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,898,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,143,0,45314,892,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,569,
20260725 15:39:59.642,24.826119,102.845425,20.74,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-60,88,-71,-10.5,12.7,1,Not Barred,6,6312,-33.4,504990,7,-68.3;-74.3;-72.2;-77.7,-,4.3;10.8;255;255,13.6;19.4;255;255,-39.6;-33.4,1;2;3;0;1;7;0;4;5,7;7;7;7;252;254;6;721;722,-69.9;-71.4;-75;-80;-80.4;-92.4;-83.7;-90.6;-140,-10.5;-10.4;-10.4;-12.3;-20.2;-19.2;-14.4;-18.8;-36.5,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,7;252;6;721;254;722,1;1;0;4;7;5,-,4;1;1;1;1;1,-71;-80.6;-83.7;-90.6;-93.2;-140,-10.5;-19.7;-14.4;-18.8;-19.5;-36.5,12.7;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,48,2,60,-,60,9,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.14,Rank 2,4,72,18,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,4,0,-3,-,18,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,1008,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,175,1,45314,1004,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,180,
20260725 15:40:00.656,24.826150,102.845468,19.98,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-60,88,-70.6,-10.6,10.1,1,Not Barred,6,6312,-30.4,504990,7,-75.3;-77.5;-80.2;-78.5,-,5.1;11.6;255;255,13.3;14.4;255;255,-30.4;-42.3,1;2;3;0;1;7;0;4,7;7;7;7;252;254;6;721,-70.7;-72.5;-76.3;-78.6;-79.8;-93.9;-80.6;-121.9,-10.7;-10.6;-10.6;-12.7;-20.4;-19.6;-15.2;-29.4,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,7;6;252;254;721,1;0;1;7;4,-,4;1;1;1;1,-70.6;-80.6;-81.4;-93.3;-121.9,-10.6;-15.2;-18.5;-20.5;-29.4,10.1;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,48,4,66,-,66,9,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.11,Rank 2,4,56,16,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,4,0,-3,-,16,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,80,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,176,1,45314,78,2,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,180,
20260725 15:40:01.669,24.826176,102.845513,18.76,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-60,88,-68.7,-10.7,10.1,1,Not Barred,6,6312,-33.6,504990,7,-69.5;-71;-75.6;-69.8,-,12.5;10.8;255;255,18.9;22.8;255;255,-37.3;-33.6,1;2;0;6;1;7;0;4,7;7;7;7;252;254;6;721,-69.3;-67.3;-76;-78.8;-77.4;-98.1;-78.7;-146.3,-10.8;-10.4;-12.3;-10.6;-19.5;-22.9;-12.9;-39.4,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,7;252;6;254;721,1;1;0;7;4,-,4;1;1;1;1,-68.7;-77.7;-78.5;-92.2;-145.6,-10.7;-19.1;-13.8;-21.1;-39.1,10.1;255;255;255;255,1,2,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,84,2,69,-,69,8,24.6,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.22,Rank 2,4,120,35,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,4,-1,-3,-,35,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,179,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,107,1,45314,174,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,318,
20260725 15:40:02.680,24.826199,102.845550,15.84,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-60,88,-67.8,-10.6,4.3,1,Not Barred,6,6312,-35,504990,7,-79.6;-76;-68.8;-69.5,-,4.3;3.6;255;255,10.2;11.2;255;255,-35;-36.6,1;2;3;0;1;5;1,7;7;7;7;252;254;6,-71.6;-67;-74.9;-75;-80.1;-97.9;-79.2,-11.2;-10.4;-10.5;-12;-20.5;-23.6;-16.9,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,7;6;252;254,1;1;1;5,-,4;1;1;1,-67.8;-79.5;-80.3;-90.9,-10.6;-15.5;-20.4;-22.3,4.3;255;255;255,1,2,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,84,2,69,-,69,8,24.9,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.25,Rank 2,4,136,35,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,4,0,-3,-,35,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,179,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,107,1,45314,174,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,318,
20260725 15:40:03.692,24.826217,102.845589,15.16,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,4,0,-60,78,-62.3,-10.6,20.9,2,Not Barred,6,6312,-22.4,504990,7,-60.1;-58.2;-68.4;-73.5,-,25.3;26.2;255;255,25.2;23.2;255;255,-22.4;-22.6,2;1;0;7;1;5;0;4,7;7;7;7;252;254;6;721,-61.6;-68.2;-73.3;-76;-78.9;-91.5;-75.2;-95.5,-10.5;-11.6;-12.6;-10.6;-19.6;-21.6;-14.3;-19.8,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,7;6;252;254;721,2;0;1;5;4,-,4;1;1;1;1,-62.3;-74;-77.7;-90.5;-95.5,-10.6;-14.7;-19.3;-21.7;-19.8,20.9;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,48,3,42,-,42,9,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.09,Rank 2,4,48,35,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,0,-8,-3,-,35,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,382,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,167,1,45314,376,12,0,0,Pass,0,QPSK,0,16,2,0,15,30kHz,Re trans.,-,198,
20260725 15:40:04.705,24.826235,102.845624,13.50,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,5,0,-60,69,-52.7,-10.4,28.9,2,Not Barred,6,6312,-14.5,504990,7,-52;-50.4;-68.1;-54.2,-,31.1;27;255;255,28.6;23.1;255;255,-17.6;-14.5,2;1;0;6;7;1,7;7;7;7;252;6,-52.7;-63.9;-68.1;-70.3;-130.9;-68.7,-10.4;-11;-13.2;-10.4;-35.7;-15.9,255;255;255;255;255;255,1;0;0,504990;504990;504990,7;6;252,2;1;7,-,4;1;1,-52.7;-68.4;-130.7,-10.4;-14.5;-35.7,28.9;255;255,1.2,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,80,2,8197,-,8197,9,25.1,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.08,Rank 2,4,44,22,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,1,-17,-3,-,22,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,485,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,136,1,45314,484,11,0,0,Pass,1,64QAM,13,225,2,0,15,30kHz,Re trans.,-,547,
20260725 15:40:05.718,24.826248,102.845648,9.04,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,5,0,-60,68,-51,-10.4,28.5,2,Not Barred,6,6312,-16.9,504990,7,-54.1;-52.5;-66.3;-56.3,-,31.9;30.8;255;255,29.7;19.8;255;255,-18.4;-16.9,2;1;3;6;7;0,7;7;7;7;252;6,-51;-66.6;-66.8;-66.9;-105.2;-65.4,-10.4;-10.9;-10.4;-10.4;-28.8;-12.7,255;255;255;255;255;255,1;0;0,504990;504990;504990,7;6;252,2;0;7,-,4;1;1,-51;-65.8;-105.2,-10.4;-13.1;-28.8,28.5;255;255,1.2,4,0,QPSK,-,100,0,0,0,0.06,0.00,0.09,0.10,0,2,Rank 1,16,80,13,66,-,66,9,24.8,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.50,Rank 2,4,268,68,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,-9,-19,-3,-,68,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,566,8,30kHz,800,-,4,1,-,-,-,0,0,256QAM,155,1,45314,517,6,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,547,
20260725 15:40:06.731,24.826252,102.845672,8.03,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,5,0,-60,70,-52.3,-10.4,30.7,2,Not Barred,6,6312,-16.6,504990,7,-52.3;-58.6;-54.8;-54,-,32.8;28.3;255;255,27.9;17.5;255;255,-16.6;-22.4,2;3;6;4;0,7;7;7;7;6,-52.3;-64.6;-64.1;-68.3;-64.5,-10.4;-10.4;-10.4;-10.4;-11.5,255;255;255;255;255,1;0,504990;504990,7;6,2;0,-,4;1,-52.3;-66.4,-10.4;-12.1,30.7;255,3.8,13,3,QPSK,-,70,20,10,0,0.00,0.06,0.00,0.00,0,2,Rank 1,46,465,1,357,-,357,10,25.4,31,24,256QAM,0,SMDL,0,0,0,0.03,0.04,0.01,0.06,Rank 2,4,32,2,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,-2,-16,-3,-,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,693,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,156,2,45314,680,4,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,12047,
20260725 15:40:07.738,24.826252,102.845691,6.52,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,5,0,-60,74,-53.3,-10.4,31.9,2,Not Barred,6,6312,-15.4,504990,7,-54.1;-51.4;-52.5;-51.4,-,28.6;30.8;255;255,25.7;29.6;255;255,-19.1;-15.4,2;3;4;5;0,7;7;7;7;6,-53.2;-61.7;-66.7;-68.1;-65.4,-10.4;-10.4;-10.4;-10.4;-10.9,255;255;255;255;255,1;0,504990;504990,7;6,2;0,-,4;1,-53.3;-66.9,-10.4;-11.3,31.9;255,3.8,13,3,QPSK,-,70,20,10,0,0.00,0.00,0.00,0.00,0,2,Rank 1,46,465,1,106,-,106,10,24.4,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.10,Rank 2,4,52,2,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,-5,-15,-3,-,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,749,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,108,0,45314,730,4,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,12047,
20260725 15:40:08.751,24.826245,102.845714,9.32,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,4,0,-60,70,-56.8,-10.4,31.2,2,Not Barred,6,6312,-21.9,504990,7,-57;-57.1;-64.4;-54.2,-,32.3;28.6;255;255,22;13;255;255,-22;-21.9,2;3;4;6;0,7;7;7;7;6,-56.4;-63.2;-69;-71.5;-70.3,-10.4;-10.4;-10.4;-10.4;-10.5,255;255;255;255;255,1;0,504990;504990,7;6,2;0,-,4;1,-56.8;-71.1,-10.4;-11.2,31.2;255,0.7,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,48,2,63,-,63,10,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.13,Rank 2,4,68,30,-,2 x 2,HandOver,45314,Free,17,FORMAT_0,718,127,Success,45314,2,-,-9,-9,-3,-,30,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,837,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,107,1,45314,832,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,229,
