"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:27:19.929,24.830809,102.842881,21.92,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-4,0,-58,85,-67,-11.3,20.6,5,Not Barred,6,6312,-32.8,504990,664,-73.3;-63.2;-102.7;-82,-,7.9;18.9;255;255,-3.7;-4.4;255;255,-34;-32.8,5;4;3;1;5;2;7;4;1,664;664;664;664;489;665;741;742;8,-66.8;-69.3;-82.7;-88.8;-76.3;-94;-90.4;-69.5;-108.6,-10.7;-13;-16;-17.8;-19.5;-21.1;-19.2;-11.6;-24.4,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,664;742;489;665;741;8,5;4;5;2;7;1,-,4;1;1;1;1;1,-67;-70.3;-76.3;-88.4;-91.3;-108.6,-11.3;-11.2;-19.5;-17.6;-19.2;-24.4,20.6;255;255;255;255;255,2,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,16.7,2,Rank 1,16,48,3,106,-,106,14,24,24,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.01,Rank 2,4,4,110,-,2 x 2,HandOver,45225,Free,17,FORMAT_0,418,127,Success,45225,1,-,7,-3,-12,-,110,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,807,9,30kHz,1008,-,4,1,-,-,New trans.,0,1,256QAM,95,1,45225,789,4,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,318,
20260725 15:27:20.939,24.830701,102.842873,21.56,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-4,0,-58,86,-66.9,-10.6,16.4,5,Not Barred,6,6312,-33.1,504990,664,-72.4;-66.8;-109.3;-72.3,-,10.8;17.4;255;255,-6.6;-2;255;255,-33.1;-34.4,5;4;3;2;5;2;7;3;1,664;664;664;664;489;665;741;742;8,-66.5;-74.8;-79.6;-82.5;-73.4;-109.9;-94.4;-77.9;-89.9,-10.5;-13.4;-14.6;-13.5;-19.2;-27.3;-18.3;-12.6;-17.6,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,664;489;742;8;665;741,5;5;3;1;2;7,-,4;1;1;1;1;1,-66.9;-73.4;-78.2;-89.9;-90.9;-94.4,-10.6;-19.2;-12.9;-17.6;-18.2;-18.3,16.4;255;255;255;255;255,5.8,28,2,QPSK,-,88.9,0,11.1,0,0.00,0.00,0.01,0.01,0,2,Rank 1,18,164,9,106,-,106,14,25.6,31,26,256QAM,0,SMDL,0,0,0,0.03,0.03,0.08,0.84,Rank 2,4,444,106,-,2 x 2,HandOver,45225,Free,17,FORMAT_0,418,127,Success,45225,1,-,5,-1,-12,-,106,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,897,19,30kHz,1024,-,4,1,-,-,New trans.,0,0,256QAM,99,1,45225,873,4,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,1359,
20260725 15:27:21.950,24.830646,102.842869,22.03,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-4,0,-58,82,-62.3,-10.7,11.6,5,Not Barred,6,6312,-31.8,504990,664,-69.6;-67.1;-106.9;-76.1,-,9.8;18.1;11.8;8.8,-3.2;-2.4;255;255,-32.9;-31.8,5;4;3;2;5;2;7;3,664;664;664;664;489;665;741;742,-61.9;-69.2;-78.3;-80.5;-71.2;-89.2;-92;-76,-10.5;-11.8;-14.1;-12.7;-19.4;-18.7;-17.8;-12,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,664;489;742;665;741,5;5;3;2;7,-,4;1;1;1;1,-62.3;-71.2;-74.8;-89.8;-92,-10.7;-19.4;-12.5;-18.7;-17.8,11.6;255;255;255;255,5.8,28,2,QPSK,-,88.9,0,11.1,0,0.00,0.00,0.00,0.00,0,2,Rank 1,18,164,4,106,-,106,14,24.8,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.08,0.68,Rank 2,4,372,116,-,2 x 2,HandOver,45225,Free,17,FORMAT_0,418,127,Success,45225,1,-,6,-4,-12,-,116,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,969,9,30kHz,1024,-,4,1,-,-,New trans.,0,0,256QAM,99,1,45225,944,14,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,1359,
20260725 15:27:22.964,24.830594,102.842867,20.16,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-4,0,-58,86,-69.1,-11.4,14.1,5,Not Barred,6,6312,-34.1,504990,664,-70.2;-64.3;-106.5;-86.9,-,8.6;14.3;11.1;11.4,-7.9;-8.1;255;255,-39.9;-34.1,5;4;6;2;5;2;1;3,664;664;664;664;489;665;741;742,-68.8;-94.5;-87.5;-94.1;-77.8;-95.6;-85.4;-68.3,-11;-22.5;-15.7;-20.3;-20;-21.6;-14.2;-10.6,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,664;742;489;665;741,5;3;5;2;1,-,4;1;1;1;1,-69.1;-68.4;-77.8;-96.9;-97.6,-11.4;-10.7;-20;-22;-20.7,14.1;255;255;255;255,2,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,64,4,69,-,69,14,25.2,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.18,Rank 2,4,96,116,-,2 x 2,HandOver,45225,Free,17,FORMAT_0,418,127,Success,45225,1,-,5,5,-12,-,116,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,85,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,156,1,45225,79,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,459,
20260725 15:27:23.974,24.830548,102.842859,17.64,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,4,-58,83,-64.6,-11,3.3,3,Not Barred,6,6312,-27.3,504990,742,-67.4;-61.9;0;0,-,11.5;13.6;10.8;3.9,5.5;6.9;5;3.5,-35.1;-44.1;-67.1;-27.3,4;5;7;7;3;4;2;5,664;489;665;741;742;742;742;742,-72.3;-78.6;-134.1;-86.7;-63.6;-65.9;-72.9;-75.9,-16.6;-19.7;-36;-19.4;-10.5;-11.5;-10.8;-14.6,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,742;664;489;741;665,3;4;5;7;7,-,4;1;1;1;1,-64.6;-70.7;-78.6;-87;-134.1,-11;-13;-19.7;-19.6;-35.9,3.3;255;255;255;255,0.7,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,16,48,4,640,-,640,9,25,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.85,Rank 2,4,460,115,-,4 x 4,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,4,-14,-16,-,115,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,194,9,30kHz,992,-,4,1,-,-,New trans.,0,1,256QAM,143,1,14954,194,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,244,
20260725 15:27:24.982,24.830509,102.842844,15.95,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-58,78,-60.1,-10.5,17.5,3,Not Barred,6,6312,-24,504990,742,-60.4;-59.5;-102.6;-75.3,-,25.6;18.2;8.1;8.9,11.5;9.2;255;255,-24;-24.6,5;6;3;4;2;5,664;741;742;742;742;742,-70.6;-98.4;-60;-59.9;-68.4;-69.3,-14.8;-24.7;-10.4;-10.5;-10.6;-13,255;255;255;255;255;255,1;0;0,504990;504990;504990,742;664;741,3;5;6,-,4;1;1,-60.1;-70.3;-104.4,-10.5;-15.1;-26.6,17.5;255;255,0.9,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,1,Rank 1,21,436,19,63,-,63,13,24.2,31,25,256QAM,0,SMDL,2.4,0,1.6,0.00,0.00,0.13,0.87,Rank 2,4,496,211,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,3,-15,-16,-,211,-,3,16,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,294,8,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,140,1,14954,284,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,3030,
20260725 15:27:25.994,24.830475,102.842821,15.48,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-58,84,-63.9,-10.7,17.2,3,Not Barred,6,6312,-29.8,504990,742,-64.5;-64.7;-102.9;-79.3,-,11.7;8.4;255;255,6.6;4.9;255;255,-32.8;-29.8,5;7;3;4;2;5;0,664;741;742;742;742;742;665,-68.7;-106.3;-64.1;-64.1;-73.1;-76.2;-118.3,-12;-25.9;-10.6;-10.8;-10.9;-16.9;-30.5,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,742;664;741;665,3;5;7;0,-,4;1;1;1,-63.9;-68.9;-104.7;-108.3,-10.7;-12.6;-25.5;-27.6,17.2;255;255;255,0.9,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,21,436,19,14,-,14,14,24.4,31,25,256QAM,0,SMDL,0,0,2.6,0.00,0.00,0.13,1.32,Rank 2,4,756,211,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,4,-12,-16,-,211,-,3,16,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,352,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,136,1,14954,321,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,3030,
20260725 15:27:27.007,24.830451,102.842789,15.52,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507723,1573122,11,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-58,91,-69.4,-10.6,7.8,3,Not Barred,6,6312,-34.4,504990,742,-76.8;-75.6;-107.6;-74.3,-,20.8;9.4;255;255,8.4;1.2;255;255,-34.4;-35,5;7;3;4;6;2;2;1,664;741;742;742;742;742;665;8,-66.9;-91.8;-72.7;-68.3;-81.5;-80.7;-113.1;-108.3,-10.7;-19.2;-10.9;-10.5;-11.3;-11.4;-28;-25.2,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,742;664;741;8;665,3;5;7;1;2,-,4;1;1;1;1,-69.4;-67.1;-92.3;-108.3;-113.8,-10.6;-11;-19.7;-25.2;-27.9,7.8;255;255;255;255,0.7,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,17,52,3,106,-,106,14,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.14,Rank 2,4,76,125,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,7,-2,-16,-,125,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,493,9,30kHz,944,-,4,1,-,-,New trans.,0,1,256QAM,132,2,14954,470,13,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,183,
20260725 15:27:28.019,24.830434,102.842747,17.60,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507723,1573122,11,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-58,85,-63.5,-10.6,13,3,Not Barred,6,6312,-30.1,504990,742,-70.3;-77.1;-112.5;-77.7,-,21.8;4.8;255;255,17.5;0;255;255,-30.1;-38.9,5;0;3;4;5;6;1,664;741;742;742;742;742;665,-59.2;-103.5;-66;-62.5;-73.5;-77.3;-87.8,-10.5;-25.2;-10.5;-10.7;-16.1;-11.4;-16.6,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,742;664;665;741,3;5;1;0,-,4;1;1;1,-63.5;-60.9;-91.1;-93.1,-10.6;-10.7;-19.1;-22.1,13;255;255;255,0.7,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,17,52,2,106,-,106,14,24.6,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.93,Rank 2,4,516,129,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,8,-7,-16,-,129,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,584,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,136,2,14954,470,13,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,183,
20260725 15:27:29.026,24.830436,102.842699,19.01,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507723,1573122,11,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-58,84,-69.8,-10.5,19.9,4,Not Barred,6,6312,-26.9,504990,742,-64.5;-66.4;-86;-79,-,10.7;28.8;255;255,6.5;8.4;255;255,-36;-26.9,5;7;4;3;5;6;0;1,664;741;742;742;742;742;8;475,-80.1;-91.9;-69.1;-74.7;-80.4;-85.4;-127.2;-92.4,-13.1;-16.5;-10.6;-10.4;-13.9;-11.3;-32;-16.6,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,742;664;475;741;8,4;5;1;7;0,-,4;1;1;1;1,-69.8;-80.1;-92.4;-101.3;-127.2,-10.5;-13.1;-16.6;-20.9;-32,19.9;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,0,63,-,63,11,22.4,25,25,256QAM,0,SMDL,0,0,12.5,0.00,0.00,0.03,0.05,Rank 2,4,32,8,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,3,-1,-16,-,8,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,697,9,30kHz,872,-,4,1,-,-,New trans.,0,0,256QAM,135,2,14954,693,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,169,
20260725 15:27:30.032,24.830440,102.842646,20.02,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507723,1573122,11,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-58,83,-63.9,-10.4,24.6,4,Not Barred,6,6312,-26.9,504990,742,-66.2;-66.2;-78.1;-68.9,-,26.3;22.1;255;255,16.5;13.4;255;255,-26.9;-31.1,5;0;4;3;5;6;0;1,664;741;742;742;742;742;8;475,-82.2;-110.9;-63.9;-76.6;-78.9;-83.1;-97.9;-88.7,-13.9;-24.6;-10.4;-10.6;-12.5;-10.8;-21.4;-15.9,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,742;664;475;8;741,4;5;1;0;0,-,4;1;1;1;1,-63.9;-82.5;-89.4;-96;-110.8,-10.4;-14.2;-16.2;-20;-24.5,24.6;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,3,63,-,63,14,23.9,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.04,0.50,Rank 2,4,292,108,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,7,-2,-16,-,108,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,800,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,143,1,14954,787,14,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,169,
20260725 15:27:31.046,24.830440,102.842646,20.02,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507723,1573122,11,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-58,83,-65,-10.4,25.8,4,Not Barred,6,6312,-35.1,504990,742,-67.4;-74.4;-85.7;-67.9,-,20;14.3;255;255,6.6;8.6;255;255,-35.1;-35.8,5;0;4;3;6;1;1;1,664;741;742;742;742;742;8;475,-86.4;-91;-65;-85.6;-82.9;-88.7;-94.5;-86.7,-13.8;-15.3;-10.4;-11.4;-10.7;-12.2;-18.6;-12.7,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,742;664;475;741;8,4;5;1;0;1,-,4;1;1;1;1,-65;-86.4;-87.3;-90.9;-95.4,-10.4;-13.8;-12.6;-15.3;-18.7,25.8;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,18,108,5,106,-,106,14,24.1,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.06,0.92,Rank 2,4,520,117,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,11,-1,-16,-,117,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,890,18,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,115,1,14954,851,14,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,463,
20260725 15:27:32.058,24.830433,102.842533,21.92,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507723,1573122,11,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-58,96,-79.7,-10.9,10.1,4,Not Barred,6,6312,-47.4,504990,742,-82.4;-77.5;-89;-73.5,-,13.4;10.3;255;255,3.4;5;255;255,-50.6;-47.4,5;0;4;3;1;2;1;1;6,664;741;742;742;742;742;8;475;743,-86.8;-98.8;-78.6;-86;-89.5;-92.3;-93.1;-93.8;-123.7,-11.8;-18.1;-10.9;-11;-12.5;-12.1;-17.4;-18.3;-28.3,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,742;664;8;475;741;743,4;5;1;1;0;6,-,4;1;1;1;1;1,-79.7;-87.2;-93.3;-94.9;-98.9;-123.7,-10.9;-12.9;-16.6;-16.2;-16.4;-28.3,10.1;255;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,1,63,-,63,14,24.3,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.40,Rank 2,4,220,58,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,17,10,-16,-,58,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,984,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,140,1,14954,953,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,169,
20260725 15:27:33.072,24.830426,102.842476,20.56,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443507723,1573122,11,Normal,-,1,41,100,100,504990,-,742,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,2,-58,96,-78,-10.8,9.6,4,Not Barred,6,6312,-43.9,504990,742,-81.2;-76.3;-92;-78.9,-,10.9;11.4;255;255,-0.5;3;255;255,-44.5;-43.9,5;7;4;3;1;2;1;1;3,664;741;742;742;742;742;8;475;254,-86.1;-100.4;-77.6;-85.6;-87.8;-91.7;-89.3;-94.1;-126,-11.8;-18.8;-10.8;-11.5;-12.6;-12.1;-16.2;-18.9;-31,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,742;664;8;475;741;254,4;5;1;1;7;3,-,4;1;1;1;1;1,-78;-86.3;-90.5;-94;-100.5;-126,-10.8;-12.1;-15.1;-17.8;-19;-31,9.6;255;255;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,5,14,-,14,14,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,1.04,Rank 2,4,552,162,-,2 x 2,HandOver,14954,Free,17,FORMAT_0,262,57,Success,14954,2,-,10,9,-16,-,162,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,56,18,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,107,1,14954,65,14,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,169,
