"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 12:35:57.263,24.826102,102.845838,17.93,1941,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,10,0,-60,66,-47.3,-10.4,29.2,2,Not Barred,6,6312,-9.8,504990,7,-45.1;-55.5;-58.6;-64.8,-,25.9;24.3;255;255,25.3;18;255;255,-9.8;-20.3,2;3;4;1;0,7;7;7;7;6,-46.4;-48.7;-56.7;-59.1;-59.8,-10.4;-10.4;-10.4;-11.7;-11.1,255;255;255;255;255,1;0,504990;504990,7;6,2;0,-,4;1,-47.3;-60.2,-10.4;-12.4,29.2;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,2,69,-,69,12,24.3,25,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.09,Rank 2,4,52,16,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-7,-6,-15,-,16,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,670,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,171,1,45382,665,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,152,
20260725 12:35:58.278,24.826071,102.845872,18.14,1941,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,10,0,-60,65,-49.6,-10.4,25.4,2,Not Barred,6,6312,-13.8,504990,7,-50.5;-61.5;-57.5;-63.2,-,27;9;255;255,23.8;18.9;255;255,-13.8;-29.5,2;3;4;1;1,7;7;7;7;6,-49;-50.3;-58.9;-60.3;-60.6,-10.4;-10.4;-10.4;-12.9;-13.6,255;255;255;255;255,1;0,504990;504990,7;6,2;1,-,4;1,-49.6;-61.4,-10.4;-12.2,25.4;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,3,69,-,69,12,24.8,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.16,Rank 2,4,88,24,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-8,-3,-15,-,24,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,719,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,172,1,45382,665,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,152,
20260725 12:35:59.287,24.826039,102.845908,18.54,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,10,0,-60,71,-52,-10.4,18.6,2,Not Barred,6,6312,-14.5,504990,7,-53.9;-60.8;-57;-68.4,-,21;21.8;255;255,21.5;10.3;255;255,-14.5;-24,2;3;4;1;1;4,7;7;7;7;6;721,-51.8;-52.2;-60.7;-62.3;-56.9;-140.3,-10.4;-10.4;-10.4;-16;-11.3;-38,255;255;255;255;255;255,1;0;0,504990;504990;504990,7;6;721,2;1;4,-,4;1;1,-52;-58.5;-140.3,-10.4;-11.1;-38,18.6;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,0,69,-,69,12,24.8,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.03,Rank 2,4,16,3,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-3,0,-15,-,3,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,879,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,147,1,45382,665,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,152,
20260725 12:36:00.299,24.826008,102.845943,17.46,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,10,0,-60,73,-53,-10.4,17.8,2,Not Barred,6,6312,-20.1,504990,7,-54.2;-64.5;-59.4;-63.3,-,19.4;17.8;255;255,22;10.1;255;255,-20.1;-29.3,2;3;1;4;1;4,7;7;7;7;6;721,-53.7;-52.4;-62.9;-62.4;-57.2;-80,-10.5;-10.4;-15.6;-10.4;-11.4;-18.9,255;255;255;255;255;255,1;0;0,504990;504990;504990,7;6;721,2;1;4,-,4;1;1,-53;-58.4;-80,-10.4;-11.2;-18.9,17.8;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,3,14,-,14,11,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.05,Rank 2,4,24,29,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-5,1,-15,-,29,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,985,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,147,1,45382,975,12,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,152,
20260725 12:36:01.311,24.825980,102.845976,15.91,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,9,0,-60,73,-51.9,-10.4,14.9,2,Not Barred,6,6312,-17.6,504990,7,-52.1;-66.7;-63.6;-66.7,-,14.3;18.3;255;255,22.7;6;255;255,-17.6;-30.1,2;3;1;4;1;4,7;7;7;7;6;721,-53.4;-50.5;-61.8;-61.8;-55;-85,-10.5;-10.4;-17.6;-10.4;-11;-17.8,255;255;255;255;255;255,1;0;0,504990;504990;504990,7;6;721,2;1;4,-,4;1;1,-51.9;-55;-85,-10.4;-11;-17.8,14.9;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,3,14,-,14,12,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.18,Rank 2,4,96,29,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-5,0,-15,-,29,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,63,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,99,1,45382,975,12,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,152,
20260725 12:36:02.322,24.825955,102.846008,14.51,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,10,0,-60,74,-52.2,-10.4,17.6,2,Not Barred,6,6312,-20.5,504990,7,-55.4;-65.6;-63.5;-65.5,-,12;14;255;255,20.1;6.4;255;255,-20.5;-32.5,2;3;1;4;1;4,7;7;7;7;6;721,-54.5;-50.8;-62.6;-63.2;-53.6;-76.3,-10.5;-10.4;-17;-10.4;-11;-13.2,255;255;255;255;255;255,1;0;0,504990;504990;504990,7;6;721,2;1;4,-,4;1;1,-52.2;-53.6;-76.3,-10.4;-11;-13.2,17.6;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,0,69,-,69,12,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.02,Rank 2,4,8,3,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-4,0,-15,-,3,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,159,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,120,1,45382,154,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,152,
20260725 12:36:03.332,24.825934,102.846036,12.78,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,10,0,-60,74,-52.2,-10.4,13.1,2,Not Barred,6,6312,-19.8,504990,7,-54.6;-70.8;-63.3;-68.7,-,12.4;9;255;255,24.1;14.2;255;255,-19.8;-35.6,2;3;1;4;1;4;5,7;7;7;7;6;721;722,-55.1;-50.4;-61.2;-63.7;-52.1;-135;-116.5,-10.5;-10.4;-19;-10.4;-10.7;-35.8;-29.2,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,7;6;722;721,2;1;5;4,-,4;1;1;1,-52.2;-52.1;-116.5;-135,-10.4;-10.7;-29.2;-35.8,13.1;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,36,2,14,-,14,11,25.3,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.11,Rank 2,4,60,16,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-4,0,-15,-,16,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,267,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,179,1,45382,271,12,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,83,
20260725 12:36:04.344,24.825913,102.846062,11.95,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,9,0,-60,70,-52.6,-10.5,24.7,3,Not Barred,6,6312,-14.3,504990,7,-50.8;-57.3;-59.1;-58.4,-,23.5;22.3;255;255,23.8;8;255;255,-14.3;-23,3;2;1;4;1;5;4,7;7;7;7;6;252;721,-50.7;-55.7;-68;-65.1;-51.3;-107.1;-98.9,-10.4;-10.6;-22.1;-10.6;-10.6;-27;-20,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,7;6;721;252,3;1;4;5,-,4;1;1;1,-52.6;-51.3;-98.9;-107.1,-10.5;-10.6;-20;-27,24.7;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,36,2,106,-,106,12,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.02,Rank 2,4,8,16,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-6,0,-15,-,16,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,359,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,172,1,45382,354,0,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,83,
20260725 12:36:05.359,24.825893,102.846084,11.20,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,10,0,-60,70,-54.7,-10.5,19.2,3,Not Barred,6,6312,-21,504990,7,-54.9;-61.1;-58.4;-64.9,-,21.7;19.1;255;255,14.1;2.6;255;255,-21;-34.3,3;2;4;0;1;5;4,7;7;7;7;6;722;721,-53.1;-58.2;-67;-67.8;-51;-84.5;-85.4,-10.4;-10.6;-10.8;-16;-10.6;-17.4;-19,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,7;6;722;721,3;1;5;4,-,4;1;1;1,-54.7;-51;-84.5;-85.4,-10.5;-10.6;-17.4;-19,19.2;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,36,3,69,-,69,11,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.10,Rank 2,4,52,11,-,2 x 2,HandOver,45382,Free,17,FORMAT_0,718,57,Success,45382,4,-,-6,4,-15,-,11,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,395,9,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,184,1,45382,381,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,83,
20260725 12:36:06.376,24.825870,102.846102,10.69,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,6,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,-1,1,-60,72,-54.8,-10.6,12,1,Not Barred,6,6312,-17.6,504990,6,-55.1;-61.2;-83.2;-59.9,-,10.6;9.1;9;10,25.7;23.3;26.5;24.8,-17.6;-23.3;-31.4;-24.4,3;1;0;7;6;5;4,7;6;6;6;6;722;721,-55;-54.8;-68.5;-72.9;-73.1;-117.2;-84.9,-10.4;-10.6;-11.2;-13.8;-12.1;-29.6;-19.3,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,6;7;721;722,1;3;4;5,-,4;1;1;1,-54.8;-56.6;-84.9;-117.2,-10.6;-10.5;-19.3;-29.6,12;255;255;255,1,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,1,69,-,69,11,24.4,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.06,Rank 2,4,36,12,-,4 x 4,HandOver,46196,Free,17,FORMAT_0,753,127,Success,46196,2,-,1,-23,-30,-,12,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,553,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,12,1,46196,548,1,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,601,
20260725 12:36:07.391,24.825847,102.846115,10.62,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,6,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,-1,1,-60,71,-52.4,-10.5,11.9,1,Not Barred,6,6312,-16.6,504990,6,-53.4;-72;-56.2;-61,-,10.9;5.1;11.9;10.1,29.9;23.5;26.4;27.8,-16.6;-23.3;-44.9;-25.1,3;1;0;7;6;4;5,7;6;6;6;6;721;559,-53.9;-52.4;-65.8;-69.8;-70.9;-81.7;-87.6,-10.4;-10.5;-10.9;-13.9;-11.8;-17.3;-18.6,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,6;7;721;559,1;3;4;5,-,4;1;1;1,-52.4;-55.4;-81.7;-87.6,-10.5;-10.5;-17.3;-18.6,11.9;255;255;255,0.6,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,26,404,16,106,-,106,12,23.3,31,25,256QAM,0,SMDL,3.6,0,7.3,0.00,0.00,0.06,0.30,Rank 2,4,220,54,-,4 x 4,HandOver,46196,Free,17,FORMAT_0,753,127,Success,46196,2,-,-4,-22,-30,-,54,-,5,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,674,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,36,1,46196,669,4,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,2062,
20260725 12:36:08.403,24.825818,102.846119,12.74,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397515,1630224,11,Normal,-,1,41,100,100,504990,-,6,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,-1,1,-60,71,-54.9,-10.6,11.8,1,Not Barred,6,6312,-17.9,504990,6,-54.1;-63.2;-89.1;-59.7,-,11;14.3;255;255,27.9;26.6;255;255,-17.9;-21.3,3;1;0;2;7;4;5,7;6;6;6;6;721;559,-56.6;-54.9;-67.3;-88.5;-72.9;-75.7;-81.2,-10.4;-10.6;-11.9;-24.6;-13.7;-17.7;-20.6,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,6;7;721;559,1;3;4;5,-,4;1;1;1,-54.9;-57.7;-77.2;-81.2,-10.6;-10.5;-18.4;-20.6,11.8;255;255;255,0.6,4,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,26,404,16,66,-,66,11,24.9,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.06,0.31,Rank 2,4,168,54,-,4 x 4,HandOver,46196,Free,17,FORMAT_0,753,127,Success,46196,2,-,-4,-20,-30,-,54,-,5,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,691,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,28,1,46196,686,5,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,2062,
20260725 12:36:09.417,24.825787,102.846112,13.90,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397515,1630224,11,Normal,-,1,41,100,100,504990,-,6,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,-1,1,-60,85,-67.3,-10.7,18.2,1,Not Barred,6,6312,-27.4,504990,6,-67.9;-80.4;-106.5;-78.8,-,10.5;5.5;255;255,14.9;9.9;255;255,-27.4;-31.8,3;1;0;2;6;4;5;4;2;4,7;6;6;6;6;721;559;722;252;560,-70.8;-67.3;-81.6;-86.4;-85.1;-81;-79.6;-81.5;-81.2;-83.8,-10.5;-10.7;-12.6;-18.5;-14.1;-15.6;-12.6;-15.3;-16;-18.3,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,6;7;559;722;721;252;560,1;3;5;4;4;2;4,-,4;1;1;1;1;1;1,-67.3;-71.3;-79.6;-81.5;-81.8;-81.8;-83.8,-10.7;-10.8;-12.6;-15.3;-15;-16.5;-18.3,18.2;255;255;255;255;255;255,1.1,5,0,QPSK,-,85.7,14.3,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,112,6,69,-,69,11,24.9,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.06,0.00,Rank 2,4,0,43,-,2 x 2,HandOver,46196,Free,17,FORMAT_0,753,127,Success,46196,2,-,7,-7,-30,-,43,-,5,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,877,19,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,24,1,46196,877,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,805,
20260725 12:36:10.428,24.825753,102.846090,16.92,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397515,1630224,11,Normal,-,1,41,100,100,504990,-,6,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,-1,1,-60,90,-70.8,-10.7,8.9,1,Not Barred,6,6312,-38,504990,6,-78;-74;-101.4;-71.7,-,4.7;10;255;255,12.7;7.4;255;255,-38.6;-38,2;1;2;0;7;4;5;4;2;4,7;6;6;6;6;721;559;722;252;560,-77.4;-70.8;-89.8;-84.7;-89.3;-90.3;-87.4;-98.2;-84.1;-90.3,-11.7;-10.7;-19.4;-12;-12.3;-16.7;-14.3;-19.3;-17.8;-17.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,6;7;252;721;559;560;722,1;2;2;4;5;4;4,-,4;1;1;1;1;1;1,-70.8;-77.1;-84.1;-86.2;-87.4;-90.3;-98.2,-10.7;-11.4;-18.3;-15.2;-14.3;-17.4;-19.3,8.9;255;255;255;255;255;255,1.1,5,0,QPSK,-,85.7,14.3,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,112,6,209,-,209,11,21.5,24,22,256QAM,0,SMDL,0,0,12.5,0.00,0.00,0.00,0.10,Rank 2,4,64,43,-,2 x 2,HandOver,46196,Free,17,FORMAT_0,753,127,Success,46196,2,-,8,1,-30,-,43,-,5,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,976,19,30kHz,848,-,4,1,-,-,New trans.,0,1,256QAM,72,1,46196,974,0,0,0,Pass,1,QPSK,4,16,2,0,15,30kHz,Re trans.,-,805,
20260725 12:36:11.439,24.825717,102.846064,18.50,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397515,1630224,11,Normal,-,1,41,100,100,504990,-,6,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,-1,1,-60,93,-74.6,-11,10.7,1,Not Barred,6,6312,-35,504990,6,-70.9;-82.7;-101.8;-83.4,-,8.4;8.9;255;255,13.3;7.6;255;255,-35;-42.3,2;1;2;0;6;4;5;4;2;4,7;6;6;6;6;721;559;722;252;560,-74.1;-74.5;-95.8;-85.9;-91.5;-106.7;-88.3;-130.1;-84.1;-89.6,-10.9;-10.9;-20.9;-12.1;-14.8;-23.2;-13.5;-33.6;-15.9;-18.9,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,6;7;252;559;560;721;722,1;2;2;5;4;4;4,-,4;1;1;1;1;1;1,-74.6;-75;-84.7;-88.3;-89.6;-94.9;-130.1,-11;-10.8;-16.2;-13.5;-18.9;-18.5;-33.6,10.7;255;255;255;255;255;255,7,30,2,QPSK,-,61.5,23.1,15.4,0,0.00,0.00,0.15,0.15,8.3,2,Rank 1,34,448,4,69,-,69,11,20.1,22,20,256QAM,0,SMDL,0,0,35.1,0.01,0.01,0.02,0.36,Rank 2,4,244,46,-,2 x 2,HandOver,46196,Free,17,FORMAT_0,753,127,Success,46196,2,-,7,6,-30,-,46,-,5,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,C55530E8,58,19,30kHz,608,-,4,1,-,-,New trans.,0,0,64QAM,71,1,46196,51,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,19283,
