"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 14:48:44.288,24.824485,102.850913,13.79,1940,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,238,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-3,2,-60,121,-99.5,-12.4,2.7,2,Not Barred,6,6312,-61.4,504990,238,-106;-108.4;-106.3;-128.7,-,6.2;-0.5;255;255,8.9;5.4;255;255,-62.9;-61.4,4;5;2;6;3;1;4;3;7;2;7,532;237;238;238;238;238;497;494;722;720;493,-102.4;-129.1;-98.8;-113.6;-104.3;-109.4;-99.4;-104.8;-96.8;-108.5;-135.1,-16.2;-28.9;-11.6;-21.6;-17;-15.3;-13.3;-16.6;-12.7;-19.8;-33,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,238;722;497;532;494;720;237;493,2;7;4;4;3;2;5;7,-,4;1;1;1;1;1;1;1,-99.5;-97.1;-99.4;-103.5;-103.7;-116.8;-129;-135.1,-12.4;-12.5;-13.3;-15.6;-15.9;-22.6;-28.9;-33,2.7;255;255;255;255;255;255;255,1.5,6,0,QPSK,-,87.5,12.5,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,132,4,69,-,69,9,12.6,30,10,64QAM,0,SMDL,0,40.2,59.8,0.00,0.00,0.02,0.45,Rank 2,4,508,134,-,2 x 2,HandOver,12049,Free,17,FORMAT_0,7,127,Success,12049,2,-,17,26,14,-,134,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,716,19,30kHz,437,-,4,1,-,-,New trans.,0,0,64QAM,115,1,12049,691,14,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,538,
20260725 14:48:45.303,24.824501,102.850881,14.22,1940,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,0,5,-60,120,-97.6,-12.1,6.7,7,Not Barred,6,6312,-61.6,504990,722,-104.7;-97.9;-117;-111,-,-2.4;8.6;-13.6;-3.7,-6.6;-9.7;-30.1;-18.6,-61.8;-61.6;-63.3;-68.3,6;5;2;4;7;7;6;0;5;4,532;237;238;497;494;722;722;722;722;720,-103.7;-112.7;-107.8;-104.9;-97.8;-98.4;-97.4;-106.6;-105.9;-105.3,-17.8;-20.7;-14.9;-14.7;-14.1;-12.5;-11.8;-13.9;-13.9;-15.8,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,722;494;532;497;238;720;237,7;7;6;4;2;4;5,-,4;1;1;1;1;1;1,-97.6;-98.6;-104;-104.9;-107.8;-110.7;-112.7,-12.1;-13.9;-15.4;-14.7;-15.8;-18.9;-20.7,6.7;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,96,22,69,-,69,12,16.9,31,10,64QAM,0,SMDL,1.4,33.3,47.8,0.00,0.00,0.02,0.43,Rank 2,5,331,57,-,4 x 4,HandOver,42625,Free,17,FORMAT_0,226,127,Success,42625,5,-,22,26,26,-,57,-,7,15,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,819,19,30kHz,752,-,5,1,-,-,New trans.,0,0,64QAM,203,1,42625,820,4,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,414,
20260725 14:48:46.321,24.824519,102.850856,11.92,1940,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,0,5,-60,119,-93.7,-11.5,3.1,7,Not Barred,6,6312,-56.6,504990,722,-93.3;-107.3;-107.9;-101.5,-,1.1;-1.7;-4.8;0.7,-13.5;-14.7;-30.1;-14.5,-56.6;-64.6;-65.3;-64.6,4;4;2;4;7;7;6;5;2,532;720;238;497;494;722;722;722;722,-106;-108.1;-104.3;-106.7;-101.3;-93.2;-100.4;-106.2;-110.6,-15.8;-18.5;-13.1;-15.8;-13.8;-11.4;-11.7;-13.3;-18.6,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;494;238;532;497;720,7;7;2;4;4;4,-,4;1;1;1;1;1,-93.7;-102;-105;-106.5;-106.7;-108.5,-11.5;-13.7;-14;-16.7;-15.8;-18.5,3.1;255;255;255;255;255,1,9,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,1,Rank 1,23,588,22,63,-,63,11,21.6,30,17,64QAM,0,SMDL,0,0,100,0.00,0.00,0.01,0.30,Rank 2,5,165,57,-,4 x 4,HandOver,42625,Free,17,FORMAT_0,226,127,Success,42625,5,-,22,26,26,-,57,-,7,15,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,881,9,30kHz,816,-,5,1,-,-,New trans.,0,0,64QAM,231,1,42625,828,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2901,
20260725 14:48:47.333,24.824538,102.850831,11.92,1941,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6471196684,1579882,12,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-1,5,-60,122,-100.6,-12.4,-2.3,7,Not Barred,6,6312,-63.6,504990,722,-101.5;-108.2;-111.5;-108.5,-,-2.8;1;-15.5;-4,-19;-15.6;-30.1;-16,-63.6;-66.9;-69.3;-68.5,4;4;2;4;7;7;6;5;0;2,532;720;238;497;494;722;722;722;722;31,-111.6;-108.3;-107.9;-107.4;-107.3;-101;-100.8;-105.2;-107.6;-111.3,-18.6;-17;-13.6;-16.2;-17.2;-12.9;-11.9;-14.2;-15.4;-17.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,722;494;497;238;720;532;31,7;7;4;2;4;4;2,-,4;1;1;1;1;1;1,-100.6;-106.3;-107.4;-107.9;-108.1;-108.6;-111.3,-12.4;-16.2;-16.2;-13.6;-17;-16.7;-17.4,-2.3;255;255;255;255;255;255,1,9,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,23,588,4,69,-,69,11,16.6,30,14,64QAM,0,SMDL,0,0,100,0.00,0.00,0.11,0.20,Rank 2,5,165,26,-,4 x 4,HandOver,42625,Free,17,FORMAT_0,226,127,Success,42625,5,-,22,26,26,-,26,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,1018,9,30kHz,544,-,5,1,-,-,New trans.,0,0,64QAM,203,1,42625,1015,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2901,
20260725 14:48:48.342,24.824555,102.850800,13.82,1941,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-1,5,-60,127,-104.6,-13.8,1.8,7,Not Barred,6,6312,-60.5,504990,722,-99.7;-104.1;-119.1;-105,-,-10;-8.5;-9;-2.4,-18.6;-20.6;-24.1;-14.5,-60.5;-65.1;-70;-68.3,4;4;2;4;7;7;5;4;6;2;7;1,532;720;238;497;494;722;722;722;722;31;493;492,-107.9;-104.5;-107.1;-113;-104.9;-105.5;-105;-113.4;-108.6;-120.8;-132.2;-125.7,-16.6;-14.7;-14.1;-19.6;-14.6;-14.9;-13.4;-18.6;-15.3;-24.1;-30;-24.3,255;255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990,722;720;494;238;532;497;31;492;493,7;4;7;2;4;4;2;1;7,-,4;1;1;1;1;1;1;1;1,-104.6;-104.9;-105.6;-107.1;-107.8;-113;-120.8;-125.7;-132.2,-13.8;-15;-14.7;-14.1;-16.7;-19.6;-24.1;-24.3;-30,1.8;255;255;255;255;255;255;255;255,0.1,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,176,10,69,-,69,12,12.4,30,12,64QAM,0,SMDL,0,20.8,79.2,0.00,0.00,0.04,0.18,Rank 2,5,265,41,-,4 x 4,HandOver,42625,Free,17,FORMAT_0,226,127,Success,42625,5,-,24,26,26,-,41,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,96,8,30kHz,437,-,5,1,-,-,New trans.,0,0,16QAM,215,1,42625,72,4,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,907,
20260725 14:48:49.355,24.824572,102.850764,15.30,1941,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-2,5,-60,125,-103.3,-13.2,-1.1,5,Not Barred,6,6312,-67.4,504990,722,-106;-113.5;-116.2;-124,-,0.2;-10.1;-9.7;-7.1,-15.8;-19;-24.1;-12.2,-67.4;-72.3;-73.1;-74.4,3;4;2;4;7;5;6;1;7;2;1;1,532;720;238;497;494;722;722;722;722;31;492;86,-107.6;-102.1;-107.9;-110.3;-105.5;-102.3;-109.5;-123.5;-114.3;-111.3;-117.4;-126.1,-16.4;-13.4;-13.1;-17;-15.2;-12.8;-16.4;-25.4;-18.5;-17.7;-21;-25.9,255;255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990,722;720;494;238;532;497;31;492;86,5;4;7;2;3;4;2;1;1,-,4;1;1;1;1;1;1;1;1,-103.3;-103.8;-105.3;-107.9;-108.3;-110.3;-111.2;-117.4;-126.1,-13.2;-14.7;-14.3;-13.1;-16.5;-17;-17.6;-21;-25.9,-1.1;255;255;255;255;255;255;255;255,0.4,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,172,10,40,-,40,9,9.6,12,10,16QAM,0,SMDL,0,97,3,0.00,0.00,0.02,0.21,Rank 2,5,165,60,-,4 x 4,HandOver,42625,Free,17,FORMAT_0,226,127,Success,42625,5,-,24,26,26,-,60,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,200,19,30kHz,469,-,5,1,-,-,New trans.,0,0,16QAM,211,1,42625,198,14,0,0,Pass,1,QPSK,0,16,2,0,15,30kHz,Re trans.,-,709,
20260725 14:48:50.370,24.824585,102.850723,16.85,1941,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-3,5,-60,130,-107.3,-15,-3.3,5,Not Barred,6,6312,-67.4,504990,722,-116;-112.9;-115.7;-123,-,-7.4;-1.6;-11.5;-8.6,-19.3;-15.6;-22.3;-16,-67.4;-70.4;-71.3;-71.3,4;4;2;4;7;5;4;6;0;2;1,532;720;238;497;494;722;722;722;722;31;86,-111;-102.5;-111.7;-105.7;-106.8;-107.4;-121.7;-113.5;-125.2;-111.6;-111.1,-17.3;-13.5;-16.8;-16.2;-14.5;-15;-25.7;-17.9;-24.9;-16.8;-15.5,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,722;720;497;494;532;86;31;238,5;4;4;7;4;1;2;2,-,4;1;1;1;1;1;1;1,-107.3;-103.2;-105.7;-106.5;-108.8;-110.7;-111.6;-111.7,-15;-13.9;-16.2;-14.8;-15.6;-15.4;-16.8;-16.8,-3.3;255;255;255;255;255;255;255,3.5,29,0,QPSK,-,81.8,18.2,0,0,0.00,0.00,0.01,0.01,12.5,1,Rank 1,17,192,11,69,-,69,5,9.6,10,10,16QAM,0,SMDL,0,100,0,0.00,0.00,0.02,0.11,Rank 2,5,115,31,-,4 x 4,HandOver,42625,Free,17,FORMAT_0,226,127,Success,42625,5,-,24,26,26,-,31,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,300,19,30kHz,437,-,5,1,-,-,New trans.,0,0,16QAM,232,1,42625,300,4,0,0,Pass,1,QPSK,0,16,1,0,14,30kHz,Re trans.,-,1338,
20260725 14:48:51.379,24.824581,102.850670,18.43,1941,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-13,1,-60,130,-106.6,-15.3,-5.5,7,Not Barred,6,6312,-62.5,504990,720,-103.8;-112.3;-150;-123.3,-,-14.9;-5.3;255;255,-2.2;-1.8;-6.3;-5.5,-62.5;-65.8;-67.3;-68.1,4;7;4;3;6;2;4;7;5;2;0,532;720;720;720;720;238;497;494;722;31;86,-112.3;-108.8;-107.5;-107.4;-108.2;-110;-110.2;-104.7;-100.8;-113.3;-111.5,-20.6;-15.6;-15;-16.1;-16.6;-15.5;-18;-14;-12.5;-17.5;-20,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,720;722;494;238;497;532;86;31,7;5;7;2;4;4;0;2,-,4;1;1;1;1;1;1;1,-106.6;-100.8;-106.4;-110;-110.2;-110.9;-111.4;-113.3,-15.3;-12.6;-15.8;-15.5;-18;-19.4;-20;-17.5,-5.5;255;255;255;255;255;255;255,3.5,29,0,QPSK,-,81.8,18.2,0,0,0.00,0.00,0.01,0.01,12.5,1,Rank 1,17,192,15,285,-,285,7,9.6,10,10,16QAM,0,SMDL,0,100,0,0.00,0.00,0.01,0.08,Rank 2,5,115,28,-,4 x 4,HandOver,42169,Free,17,FORMAT_0,222,57,Success,42169,4,-,22,26,22,-,28,-,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,6FD266FE,327,8,30kHz,816,-,5,1,-,-,-,0,0,64QAM,87,1,42169,334,17,0,2,Failed,1,QPSK,9,48,1,0,0,30kHz,Re trans.,-,1338,
20260725 14:48:52.392,24.824576,102.850620,18.79,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-8,2,-60,133,-114.5,-18.6,-6.2,4,Not Barred,6,6312,-66.3,504990,720,-112.8;-114.3;-123.3;-115.3,-,-9.9;-30.1;-6.7;-8.1,-13.3;-5;-8.1;-9.8,-71.5;-72.6;-68.6;-66.3,6;2;4;7;3;4;1;4;7;2,722;238;497;494;532;720;86;823;493;31,-110.4;-110.9;-114.5;-111.6;-119;-114.1;-110.5;-112.5;-117.5;-119,-14.3;-13.6;-18.6;-14.2;-20.3;-17.8;-13.7;-16.6;-20;-20.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990;504990,497;722;86;238;494;823;720;532;493;31,4;6;1;2;7;4;4;3;7;2,-,1;1;1;1;1;1;1;1;1;1,-114.5;-110;-110.5;-110.9;-111.6;-112.5;-113.1;-113.8;-117.5;-119,-18.6;-13.9;-13.7;-13.6;-14.2;-16.6;-16;-17.2;-20;-20.4,-6.2;255;255;255;255;255;255;255;255;255,1.6,9,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,1,Rank 1,26,452,5,69,-,69,10,10.1,30,9,16QAM,0,SMDL,10.5,68.4,21.1,0.00,0.00,0.01,0.08,Rank 2,9,96,5,-,4 x 4,Reset,48691,Competition,17,FORMAT_0,801,57,Success,48691,11,-,26,26,26,-,5,-,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,3532F96,493,9,30kHz,63,-,9,1,-,-,New trans.,0,1,QPSK,25,1,48691,491,13,0,0,Pass,1,QPSK,0,16,1,0,13,30kHz,Re trans.,-,2299,
20260725 14:48:53.402,24.824569,102.850567,20.41,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,497,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-8,2,-60,133,-113.3,-18.1,-8,4,Not Barred,6,6312,-63.8,504990,720,-156;-117.5;-150;-114.3,-,-30.1;-30.1;-19.7;-30.1,-30.1;-9.4;-10.1;-12.6,-85.3;-70.8;-68.9;-63.8,6;2;4;5;2;0;3;5;0;4;7;2,722;238;497;497;497;494;532;720;86;823;493;31,-107.9;-119.9;-113.3;-137.1;-156;-117.8;-117.7;-119.1;-112.3;-111.2;-121.5;-119.6,-13;-19.3;-18.1;-31.1;-43;-19.9;-20;-20.3;-14.8;-16.2;-22.1;-19.2,255;255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990;504990,497;722;823;86;720;494;532;31;238;493,4;6;4;0;5;0;3;2;2;7,-,3;1;1;1;1;1;1;1;1;1,-113.3;-106.5;-111.2;-111.3;-113.4;-114.8;-116.2;-119.6;-119.9;-121.5,-18.1;-12.3;-16.2;-14.3;-16.9;-16.9;-18.8;-19.2;-19.3;-22.1,-8;255;255;255;255;255;255;255;255;255,5.6,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,51.6,1,Rank 1,35,1304,35,40,-,40,8,0.9,28,0,QPSK,0,SMSL,100,0,0,0.00,0.00,0.01,0.04,Rank 1,9,326,76,-,4 x 4,UL Data Arrival,48691,Competition,17,FORMAT_0,801,127,Aborted,48691,11,-,26,26,26,-,76,-,3,32,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,3532F96,493,9,30kHz,63,-,9,1,-,-,New trans.,0,1,QPSK,25,1,48691,553,7,0,0,Pass,0,QPSK,1,48,1,0,0,30kHz,New trans.,-,3795,
20260725 14:48:54.416,24.824556,102.850511,21.20,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4458714,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,823,505224,513000,30kHz,503172,1099,-,ms20,Idle,SA,-0.7,-4,2,-60,133,-115.9,-20.6,-0.1,4,Not Barred,6,6312,-65.8,504990,720,-111.7;-118;-113;-108.2,-,-6.8;-30.1;-8.8;-3.2,-30.1;-9.4;-10.1;-12.6,-65.8;-70.5;-71.6;-72.1,7;5;4;2;0;3;0,720;722;823;31;494;532;86,-101;-100;-116;-107;-107.4;-111.3;-119.3,-12.1;-11.7;-20.7;-13.4;-13.4;-16.8;-19.5,255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,823;722;720;494;31;532;86,4;5;7;0;2;3;0,-,1;1;1;1;1;1;1,-115.9;-100.8;-101.7;-105;-107;-111;-119.3,-20.6;-11.9;-12.6;-13.7;-13.4;-16.4;-19.5,-0.1;255;255;255;255;255;255,1.9,28,1,QPSK,-,100,0,0,0,0.01,0.01,0.00,0.00,0,1,Rank 1,24,464,19,12,-,12,8,0.9,28,0,QPSK,0,SMSL,100,0,0,0.00,0.01,0.01,0.00,Rank 1,9,0,0,-,4 x 4,Connection Request,48691,Competition,17,FORMAT_0,550,57,Msg2 timer expired,48691,62,-,26,26,26,-,76,-,16,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered Initiated,Normal Service,9,269,18,3532F96,493,9,30kHz,63,-,9,1,-,-,New trans.,0,1,QPSK,25,1,48691,686,4,0,8,Pass,0,QPSK,0,4,1,0,0,30kHz,Re trans.,-,2055,
20260725 14:48:55.431,24.824543,102.850454,22.14,1942,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552780,1573133,12,Normal,-,1,41,100,100,504990,-,722,505224,513000,30kHz,503172,1099,-,ms20,Idle,SA,-0.6,0,1,-60,133,-106.8,-11.8,4.4,5,Not Barred,6,6312,-77.5,504990,720,-108.9;-117;0;0,-,5.2;-4.3;255;255,-30.1;-9.4;-10.1;-12.6,-77.8;-77.5,6;5;1;3;0;4,720;722;86;532;494;497,-104.2;-106.6;-145;-113.6;-112.6;-113.5,-12.7;-11.8;-36.5;-17.4;-15.1;-16.1,255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;720;494;497;532;86,5;6;0;4;3;1,-,1;1;1;1;1;1,-106.8;-99.4;-112.3;-113.5;-113.6;-145.3,-11.8;-11.8;-15.5;-16.1;-17.3;-36.2,4.4;255;255;255;255;255,1.9,28,1,QPSK,-,100,0,0,0,0.01,0.01,0.00,0.00,16.7,1,Rank 1,24,464,19,269,-,269,8,0.9,28,0,QPSK,0,SMSL,100,0,0,0.00,0.01,0.01,0.00,Rank 1,9,0,0,-,2 x 2,Connection Request,48691,Competition,17,FORMAT_0,550,57,Aborted,48691,62,-,26,26,26,-,76,-,16,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,3532F96,493,9,30kHz,63,-,9,1,-,-,New trans.,0,1,QPSK,25,1,48691,730,15,0,2,Pass,0,QPSK,2,48,1,0,0,30kHz,Re trans.,-,2055,
